logCPM	PValue	FDR	log2FoldChange
DMRTA1	0.69123399820164	1.27863709190708e-06	5.93813247261655e-06	1.813
LINC00565	-0.741218961884744	1.28181157498737e-06	5.95136116810007e-06	3.9283
ZNF567	3.75892188604529	1.28590059675094e-06	5.96882819585181e-06	0.6679
ALPK1	4.21194690248192	1.29064584841578e-06	5.98628826440004e-06	0.6106
TBCE	4.65530538240751	1.29248120042363e-06	5.99327833246983e-06	0.571
DYRK1A	5.78488307061703	1.29807817794305e-06	6.0146485321138e-06	0.5075
ZKSCAN7	0.924093823989639	1.32521464841327e-06	6.13727007139337e-06	1.686
IGSF1	-1.20707794051777	1.32716937010157e-06	6.14476389058437e-06	6.5013
TRA2A	7.15282096299186	1.33288075842458e-06	6.16651574399368e-06	0.4133
CYP39A1	2.29517745517808	1.34124580006125e-06	6.20364411601675e-06	1.0002
SCAF11	7.46799518824324	1.36131847486588e-06	6.2932970567616e-06	0.4312
TMEM255B	-0.423089742854933	1.38254421439109e-06	6.38818708628796e-06	2.9943
WDR19	4.43158776362067	1.39280365657793e-06	6.43233583467918e-06	0.5645
SPATA20	4.68427031874351	1.41047560406718e-06	6.51230213147458e-06	0.5456
RUNX1	5.93573879282071	1.44012293360885e-06	6.64246697219886e-06	0.4617
KIAA1598	6.35031974303234	1.44803615972747e-06	6.67559296262241e-06	0.4188
ZNF606	3.5560419677198	1.46692607095518e-06	6.7524463820872e-06	0.6922
PNPLA6	5.60751562707284	1.49060156964857e-06	6.85624143499732e-06	0.4723
KDM3B	6.9450809751088	1.50422600372862e-06	6.91716622772534e-06	0.4637
KANSL1L	2.74413099063855	1.52437824519449e-06	7.00807082454563e-06	0.8764
SMAP1	5.6904151396051	1.52876780468064e-06	7.02648163198633e-06	0.4629
FOXP1	3.81295639038276	1.55399279637439e-06	7.13593912654564e-06	0.6628
LINC00884	1.91258195047229	1.55414625148693e-06	7.13593912654564e-06	1.1853
PAQR7	5.28085151021281	1.57285566199572e-06	7.21821341513167e-06	0.482
LRP6	6.61032738325833	1.58136346337272e-06	7.25543387467513e-06	0.4276
SCAMP1	5.4483571498235	1.59574462406034e-06	7.31773771837367e-06	0.5032
CD164	7.93109136414585	1.59796337536384e-06	7.324706157702e-06	0.5793
IFNLR1	2.92499769103033	1.59806664253544e-06	7.324706157702e-06	0.8072
CD200R1	-0.365903831643181	1.62537550684998e-06	7.44240161852351e-06	2.78
CCDC93	6.32498066625301	1.63739576869337e-06	7.49556097123021e-06	0.4392
CLCN3	6.80921661588622	1.67469523677494e-06	7.66438612247762e-06	0.4155
RNF103	4.83001512807828	1.68122664782175e-06	7.69042186986568e-06	0.5312
ZNF600	4.6558906676825	1.68566124116967e-06	7.70684488324403e-06	0.6202
CSAG3	3.09471260119527	1.69960619862331e-06	7.76476745797476e-06	0.8293
C6orf132	5.41203799273245	1.70328832491182e-06	7.77769676327917e-06	0.5027
HOXC12	-0.819612032366982	1.70558791493714e-06	7.78430324377311e-06	3.7945
DENND2C	1.09252579910312	1.70791684453453e-06	7.79298423239752e-06	1.7152
DYNC1I2	8.08765283615845	1.72475107543471e-06	7.86782999328736e-06	0.4563
ZBTB25	3.34826798538835	1.73374344958801e-06	7.90490020371594e-06	0.7153
ZNF678	3.67487269297046	1.79257576018115e-06	8.16294913391544e-06	0.652
TMEM150C	0.161246113222974	1.81030238375416e-06	8.2334031683647e-06	2.3289
ZFPL1	4.79851457893625	1.85396422512588e-06	8.42358658384718e-06	0.5385
TTLL5	6.03134082658487	1.86388504237265e-06	8.46655519620679e-06	0.5069
CBLB	4.02591040398278	1.87682331830843e-06	8.52108592366046e-06	0.6374
LOC102723996	0.731041540088641	1.8884262733238e-06	8.5652447318756e-06	1.7241
USP32	5.64052214312422	1.9158753873985e-06	8.68327236155588e-06	0.4647
RFC1	7.05838086712537	1.94912313890325e-06	8.82082102722303e-06	0.4023
BBS5	0.496067470582144	1.9511448048565e-06	8.82559453851841e-06	2.1045
SMAD6	3.39015043778438	1.95862106453197e-06	8.85721727869599e-06	0.708
GGCX	4.6353375602906	1.96605423835322e-06	8.88862956299566e-06	0.5175
SULT1A1	5.60040849454479	1.97468509343148e-06	8.92323046180325e-06	0.4453
TRIM29	7.67670574574154	2.03764462760541e-06	9.19635113017662e-06	0.4083
GATA2	4.44564379086665	2.04811559774311e-06	9.24132435798276e-06	0.5637
ZNF480	5.32122240700179	2.05370512522111e-06	9.26425519299148e-06	0.5617
NCR3LG1	0.359698356887754	2.06635236084456e-06	9.3167025684313e-06	2.0897
ITGAX	0.141995079071841	2.07090158791457e-06	9.33260414440101e-06	2.3042
LINC00312	-0.481744644455996	2.08163460370887e-06	9.37634377629141e-06	2.9078
SHC2	-1.20655894501675	2.11037552657857e-06	9.49877110779547e-06	6.5092
HIPK1	5.69735461343554	2.11135939611416e-06	9.50085707060887e-06	0.5321
ATG4C	4.66910505745537	2.13065205879461e-06	9.58294752041252e-06	0.5525
PRRC2C	8.26215220925664	2.14216656009581e-06	9.63236273918945e-06	0.4601
KRT16	4.28962489079586	2.17890223656385e-06	9.78068336137441e-06	0.5929
GBP1	3.40880771713499	2.18919806149504e-06	9.82206925796347e-06	0.7187
GNPTG	3.51864397976915	2.21036978363931e-06	9.90975215376209e-06	0.7261
ZFAND3	5.41286714111262	2.22192554403595e-06	9.95666979183122e-06	0.4905
ANKRD26	5.09872005042286	2.22786468019319e-06	9.98083376726548e-06	0.5135
EFCAB7	3.95134433948245	2.31687515082707e-06	1.0369422101863e-05	0.7824
LOC101929331	0.259202208248235	2.31873470225694e-06	1.03752011579418e-05	2.0725
DDX17	9.48144256111364	2.32552042017255e-06	1.04030141609091e-05	0.4135
TEK	-0.745654022694067	2.3557939180004e-06	1.05358583456676e-05	4.7377
PTGR1	8.63326784611834	2.37044919502439e-06	1.059880492392e-05	0.3968
U2AF1	3.75198948004389	2.39438121528538e-06	1.07005687799878e-05	2.2607
ZNF280D	4.90898312474952	2.39691976077459e-06	1.07092920099611e-05	0.4937
PAQR3	4.3144282930892	2.39922031157296e-06	1.07143263229148e-05	0.7372
HPN	2.11239652498976	2.41899527424771e-06	1.07973539674001e-05	1.2151
CLIP1	7.22991118296077	2.4234619213189e-06	1.08146469898797e-05	0.4285
CSRNP3	0.610129107651643	2.44407020081757e-06	1.08986188534747e-05	1.7934
SHC3	6.43560008945316	2.46855064085767e-06	1.10050941390714e-05	0.4139
ERCC2	3.87797287828248	2.52554125682057e-06	1.12509226902187e-05	0.6704
SUN3	0.460515043497375	2.55028709574653e-06	1.13556198097436e-05	1.8396
FBLN1	6.94655100303043	2.57764126031585e-06	1.14718232199723e-05	0.3955
ZNF862	4.63233118223907	2.59658767308842e-06	1.15530402977844e-05	0.5282
PP14571	1.09592253175968	2.59715586010666e-06	1.15530402977844e-05	1.4723
IFT81	5.19455193810078	2.60141252057894e-06	1.15635225166032e-05	0.4806
RHBDL3	-0.0227904387797209	2.62983988608149e-06	1.16813520584681e-05	2.4094
ANXA4	5.77616715512814	2.63625071519037e-06	1.17069795807627e-05	0.4611
KLHDC1	0.523229537269402	2.68904953828215e-06	1.19298392152804e-05	1.8393
MOSPD2	4.61112518434647	2.77297878144955e-06	1.22783169134473e-05	0.5115
BBS10	4.71501786842471	2.81995199288826e-06	1.24742048902758e-05	0.6534
CYS1	0.327777330580006	2.85568486076731e-06	1.26169851931675e-05	1.9576
LINC00933	-0.709494650040222	2.86487623368258e-06	1.2654531943409e-05	3.3644
CCDC82	5.37798516540301	2.91211995791018e-06	1.28601020686038e-05	0.4817
KDM6B	4.44419091860657	2.92209385330691e-06	1.2901026695519e-05	0.5595
ZNF616	3.689437023399	2.94478795080744e-06	1.29980775701017e-05	0.6382
VWDE	5.18216702439743	2.95772442316363e-06	1.30520224968033e-05	0.5628
NTAN1	1.8413451160129	2.96692249951453e-06	1.30894483207195e-05	4.935
MRPL45P2	1.43706700137639	2.97324564731642e-06	1.31141755345273e-05	1.3018
LATS1	4.97100773955266	2.9976327308315e-06	1.32185466507391e-05	0.4743
TANC2	6.62713073675597	3.01223236275522e-06	1.32733077514988e-05	0.4192
GSTP1	9.49517651418089	3.08510276220433e-06	1.35878494636435e-05	0.4049
SLCO1B3	6.19252739839175	3.11833159465199e-06	1.3730887986485e-05	0.4591
BCL2L11	4.52376993479623	3.14951366374777e-06	1.38648472257968e-05	0.52
VSTM5	-0.390745327169397	3.16199274906948e-06	1.39130729397475e-05	2.7621
HSPBAP1	3.33782942271136	3.16788489027556e-06	1.39356401341857e-05	0.7522
RWDD2B	4.36767695610782	3.24043067519712e-06	1.42341921093356e-05	0.555
ZFX	5.71646247931973	3.25916804287952e-06	1.43061725873548e-05	0.5035
LOC100133315	1.32191131369519	3.2699456548853e-06	1.43500307393235e-05	1.3322
EBLN3	5.35717968970259	3.29748347708844e-06	1.44596048565236e-05	0.4468
ZNF701	4.20322283395665	3.30519301959625e-06	1.44838223153502e-05	0.6162
ASAP2	6.75012070898633	3.31083664281691e-06	1.45015915909946e-05	0.4422
FAM155A	1.3206827169103	3.35157324029875e-06	1.46729786750345e-05	1.3639
MFSD8	4.36060214739638	3.36187760715387e-06	1.47145618787344e-05	0.621
MOB1B	5.51784212535514	3.37013727281443e-06	1.47471778649329e-05	0.4803
ENTPD5	4.3276706851619	3.39061162905263e-06	1.48296612122628e-05	0.5833
CTF1	2.85353723226355	3.4484633535217e-06	1.50718570701202e-05	0.7911
ZNF772	3.5364173885915	3.45835337803514e-06	1.51078485928235e-05	0.7
TMEM170B	4.42612372711977	3.47545216161722e-06	1.51789125986804e-05	0.5665
GGT8P	1.4856897514031	3.49698072197081e-06	1.52619842362656e-05	1.2631
PRDM6	-0.815484718174374	3.50868131145822e-06	1.53057314269967e-05	3.8153
INPP4A	6.0735474842315	3.54977842826278e-06	1.54739147531913e-05	0.4541
FOXO4	4.05363762756486	3.59088015360003e-06	1.56456105212702e-05	0.6539
TRAM1L1	2.01050502783941	3.63142438933728e-06	1.58109429171813e-05	1.0426
SLC22A5	3.65178520118536	3.65939725666916e-06	1.59289356980811e-05	0.6672
ZNF83	5.79817962105964	3.66106613718498e-06	1.59324012873537e-05	0.4493
TMEM30B	5.50448924161589	3.7375374063377e-06	1.62535690543356e-05	0.454
NIFK-AS1	3.28068033702163	3.74053388452482e-06	1.62627260290272e-05	0.7813
TSN	7.16516184832092	3.75539145552936e-06	1.63195492530693e-05	0.4057
ELF1	5.40317563137959	3.76127373391003e-06	1.63373336393675e-05	0.4928
RCAN1	3.88124301503639	3.76924994633705e-06	1.63680844482229e-05	0.6
EXT2	6.74828085218895	3.78095059375905e-06	1.64110875034867e-05	0.4432
PAK1	6.56701591987397	3.8527918310927e-06	1.67109925560533e-05	0.4034
LOC101927780	0.597490654738079	3.89458722469767e-06	1.68882623216343e-05	1.7711
LCOR	5.310177775171	3.91630224303155e-06	1.69783931961016e-05	0.4649
CDK13	6.71673213501033	3.92108645410373e-06	1.69950983632758e-05	0.3959
P4HA3	0.881702737286781	4.0214160904475e-06	1.74051617229041e-05	1.6167
NFATC4	2.94881721317362	4.02439171110088e-06	1.74117617098592e-05	0.8837
KIAA0226L	-1.06560895030692	4.0248485109337e-06	1.74117617098592e-05	4.3727
GREM1	-0.673817163578372	4.03084381383239e-06	1.74335666110694e-05	3.4102
SH2D5	1.24894599968766	4.09040922981593e-06	1.76786247394696e-05	1.5113
TEP1	4.12319515507242	4.21713965281458e-06	1.82048005442854e-05	0.5706
NARS2	5.52238331477054	4.28468414893477e-06	1.84823042069939e-05	0.4511
LOC101928505	3.3471857751828	4.3185542261445e-06	1.86205776930784e-05	0.716
YTHDF1	6.30054976095644	4.34048680283381e-06	1.8710726581472e-05	0.4022
SLC2A10	4.80921539865239	4.35676825681441e-06	1.87720465651177e-05	0.4919
TRIM17	3.34772264103311	4.36164087759726e-06	1.8788606857342e-05	0.6961
SH3GL3	-0.229650973244227	4.36649546812443e-06	1.88050816857937e-05	2.6941
N4BP1	5.58021430127971	4.47630461991239e-06	1.92551344070261e-05	0.4376
PRPF4B	7.18663769443619	4.47664415318067e-06	1.92551344070261e-05	0.4017
ZNF397	3.12752470088454	4.48666091187533e-06	1.92861976941832e-05	0.7229
LINC01336	-0.897185794896348	4.55031477401342e-06	1.95460109445621e-05	4.561
SH2D4A	6.34184803049415	4.587853955752e-06	1.97026256918862e-05	0.4076
IPW	-0.605079076819709	4.67101146663229e-06	2.0055029476679e-05	3.0895
UBE4B	6.52990945695866	4.67674385844161e-06	2.00749202632753e-05	0.3904
LOC100506272	1.62407913355166	4.68075681973757e-06	2.00874227788268e-05	1.1737
ZNF660	1.29486470732168	4.68860040354999e-06	2.01163546338916e-05	1.3269
PCDHGB2	-0.607641578837701	4.69050152279528e-06	2.01197828477798e-05	3.0762
BCAS4	2.29543970495045	4.75508512790452e-06	2.03776605856866e-05	0.9259
OR7E2P	-0.856091392309319	4.76510705426396e-06	2.04110263685225e-05	3.1782
TPTE2P6	0.127462939566905	4.76769212766503e-06	2.04173088160105e-05	2.3413
SNX33	4.68674528620623	4.82717774230328e-06	2.06478343166562e-05	0.5314
SHF	1.65546662454208	4.84401417019148e-06	2.07149971166586e-05	1.297
CARD8-AS1	1.32890541058326	4.85906770318246e-06	2.07745058522949e-05	1.3145
GPRASP2	0.0226978624664991	4.89226519154243e-06	2.09115414040737e-05	2.1494
ZC2HC1A	3.01592457165335	4.98245537245239e-06	2.12671744866708e-05	0.9012
LINC00346	4.06327029402054	4.99919779279917e-06	2.13336500479994e-05	0.5885
IGSF3	6.22217182389712	5.05146379397272e-06	2.15516529616186e-05	0.4335
SLITRK5	1.39549920671059	5.060331343459e-06	2.15844413565858e-05	1.4677
LOC105376902	0.492285172188517	5.12402591101932e-06	2.18408164911438e-05	1.8693
CREB1	5.56644372496135	5.12997828393074e-06	2.18610839289075e-05	0.5227
RNF213	7.62065749992349	5.13657164777498e-06	2.18840728125508e-05	0.4174
ALDH7A1	6.75500875038232	5.1641580576552e-06	2.19964697854767e-05	0.4269
ZMYM3	5.82858699226224	5.20903614246121e-06	2.21772770095084e-05	0.4117
CDV3	8.95436312297165	5.21222094867031e-06	2.21856623079798e-05	0.3856
ZNF580	5.14455820724258	5.23026634234831e-06	2.22572825981144e-05	0.4694
GGT6	0.782287334344664	5.32621157071558e-06	2.26550136148611e-05	1.6808
SEC16B	1.13588775569987	5.40579126647834e-06	2.29827958455586e-05	1.4354
FAM169A	3.78998096639366	5.51952717129902e-06	2.34390528121039e-05	0.6602
PCDHGC3	0.0241983295621937	5.52515469872077e-06	2.34574939953131e-05	2.174
PUM1	6.86655616002197	5.54224144295496e-06	2.3524566329362e-05	0.4158
CEP295	6.25506929243076	5.54839899492951e-06	2.35452282778785e-05	0.4096
LOC100506127	2.15787394388685	5.57302823807968e-06	2.36277760135584e-05	1.0067
METTL7B	-0.538627240711063	5.58167963189544e-06	2.36589606129285e-05	3.1874
TBCEL	3.81137447122805	5.62445684418046e-06	2.38181591619946e-05	0.6011
PAX8	3.16966577378185	5.74188448110705e-06	2.42985264457789e-05	0.7705
HMBOX1	5.21406355855511	5.78777642533892e-06	2.44757114711576e-05	0.5245
RAD9A	3.69895097849739	5.81635926689722e-06	2.45851944377114e-05	0.6255
HLCS	4.93394256517443	5.9111757761203e-06	2.49596700797509e-05	0.5237
RAB18	6.36665742964891	5.95787813287568e-06	2.51310127527215e-05	0.4444
TGFBI	8.9972850635532	5.96950464485297e-06	2.51742381142148e-05	0.4068
PIKFYVE	4.98813308762919	6.09787914389494e-06	2.56920429261292e-05	0.5331
BCLAF1	7.92499292535968	6.12502860932875e-06	2.58003050973479e-05	0.4297
MPHOSPH8	5.36964142999893	6.13473836030034e-06	2.58352441766189e-05	0.4841
RAVER2	5.12015859205162	6.29819839319753e-06	2.64808636264887e-05	0.4613
PHTF2	6.98088066914285	6.317579070119e-06	2.65562338254876e-05	0.3919
WDR44	5.80299611434804	6.39645121453226e-06	2.68506813916995e-05	0.4849
BRIP1	5.28718275102459	6.44444519578403e-06	2.70334998837852e-05	0.4412
LRBA	7.08402806989865	6.452600602414e-06	2.70614924414588e-05	0.3994
PLBD2	4.2337890440032	6.4824297359112e-06	2.71678689758482e-05	0.7079
CRAMP1L	5.18352761148955	6.49212834853965e-06	2.72022710881203e-05	0.485
COL11A1	0.940157780186666	6.50994084273391e-06	2.72706470915444e-05	1.5592
MTHFR	2.92528872353332	6.54554834050633e-06	2.74135192714576e-05	0.7709
SLC19A2	3.91682776065828	6.61493492264925e-06	2.76787192179428e-05	0.6233
SLPI	4.15178770515593	6.63605594902027e-06	2.77543728305416e-05	0.5833
TGOLN2	7.43299765517994	6.65866240511157e-06	2.78425425716255e-05	0.3776
CDK15	-0.234212770364248	6.77546549130803e-06	2.83244556925394e-05	2.6804
FUT8	6.97421389709673	6.85326909979086e-06	2.86169443471596e-05	0.4008
FZD2	6.35561046262318	6.87018611390228e-06	2.86810239413217e-05	0.4867
ELMOD2	5.69720007680859	6.98760990704056e-06	2.91445753856368e-05	0.4158
CELF4	0.933536850257237	7.02055252855117e-06	2.92752871085496e-05	1.5698
FSCN2	2.66490834178652	7.09520092227781e-06	2.95798100107567e-05	0.8126
ZNF865	4.95454401361576	7.10551430303619e-06	2.96092830669319e-05	0.4589
GNAS	9.40615822534949	7.19020579083114e-06	2.99553621445489e-05	0.4054
TAF9B	4.85145007724149	7.21396426757152e-06	3.00406322237194e-05	0.4975
RALBP1	7.56617040150506	7.22308186032723e-06	3.00648842777323e-05	0.4198
CELA1	-0.255064708711146	7.23642281691879e-06	3.01066852656494e-05	2.6608
FAM46A	2.45773296785988	7.25173836320411e-06	3.01635305442365e-05	0.875
DPY19L1	6.24804381263772	7.27153734949195e-06	3.02389944993906e-05	0.4246
EIF4A2	8.39492687268247	7.29151419533179e-06	3.03151635504389e-05	0.3716
ROCK1P1	0.901066389851587	7.46905266428593e-06	3.10179766695186e-05	1.5067
ALG6	4.52779533501004	7.53387633367788e-06	3.12729527848166e-05	0.4999
FECH	6.49891606450566	7.56323032069808e-06	3.13855983488796e-05	0.3883
SUSD3	1.70874203713284	7.56445183693418e-06	3.13855983488796e-05	1.1975
PURB	7.2593872958825	7.58447488079153e-06	3.14543783334235e-05	0.3861
PI3	1.75102221223276	7.7142228135973e-06	3.19779408912426e-05	1.0927
ZNF347	4.63283901954903	7.86962048587156e-06	3.25851194352623e-05	0.5051
SLC35A3	5.36811633620991	7.89991618283353e-06	3.27031450870315e-05	0.4823
LOC101060389	-0.478350934220884	7.99365975333851e-06	3.30760608604968e-05	2.6306
NUTM2B	-0.259311762797438	7.99543473802434e-06	3.30760608604968e-05	2.4499
MED1	6.31831845644107	8.01180776521833e-06	3.31362851295482e-05	0.3984
FA2H	1.95953076327517	8.03963839949033e-06	3.32438592573263e-05	1.0554
CORO1B	6.15328681525631	8.08343679574852e-06	3.3417396318656e-05	0.4338
MKRN3	3.77745337931424	8.102744042798e-06	3.34896298947974e-05	0.6115
MUT	4.93445380690489	8.28647071757427e-06	3.42257487375647e-05	0.587
AKAP6	1.76355366767329	8.29367435340998e-06	3.42477536747009e-05	1.1058
HERPUD2	5.69991510938708	8.34575080835819e-06	3.44550037895493e-05	0.4524
ZNF624	3.79662323913572	8.65798689773675e-06	3.56875612565098e-05	0.637
Mar-06	8.42919767424866	8.7424613126028e-06	3.60276238652092e-05	0.3812
PTBP2	4.05379019411398	8.81277531461915e-06	3.63091911856663e-05	0.5661
N4BP2L1	0.66290150784447	8.84786491545787e-06	3.6445537431543e-05	1.9061
LINC01094	0.240499512834062	8.89444238535069e-06	3.66208705879482e-05	1.9365
LOC100129550	2.87617550812239	8.91008911477782e-06	3.66656190369617e-05	0.9004
ZNF644	5.88354277347868	8.9243969387621e-06	3.67110839373684e-05	0.4386
PRCP	5.93789356089122	8.96556382552298e-06	3.68721183146536e-05	0.4526
RAG1	0.461321668552434	9.00187359397969e-06	3.70131090837147e-05	1.7499
AKAP11	5.83087845109998	9.16268584535041e-06	3.76573599263208e-05	0.4296
DFFA	5.18888429182495	9.24859755649255e-06	3.79677078910115e-05	0.552
DIAPH3	6.78815302120293	9.32394997942261e-06	3.82684421817309e-05	0.4228
WNK1	8.05654666740184	9.37667326875421e-06	3.84675386953656e-05	0.3846
INPP5K	4.40432862145817	9.43745135242878e-06	3.86907953941028e-05	0.5574
HHAT	2.69945966915568	9.61055248159587e-06	3.93650989688163e-05	0.889
FAM102B	5.94585974633549	9.68505397688958e-06	3.96613605657461e-05	0.4838
PCSK6	5.07916737061373	9.92948705892726e-06	4.06167859618588e-05	0.4412
ICA1	5.10492922681118	9.98008035316631e-06	4.07963159264228e-05	0.4842
PLAC4	0.127114014805021	9.98988487703241e-06	4.08262237928551e-05	2.0166
SPPL2A	5.32224722804224	9.99186940767292e-06	4.08262237928551e-05	0.4681
GGT2	-1.20967027303891	1.01204362988233e-05	4.13330391658429e-05	6.4626
PLCG1	5.50648574549237	1.01314038908203e-05	4.13593267957997e-05	0.4181
PPP2R5E	6.92358793295951	1.02563618750956e-05	4.18413726015072e-05	0.3693
PRKAB2	4.22260899476458	1.0262776364367e-05	4.18581870661046e-05	0.5808
APLF	2.51211245065563	1.06942331929989e-05	4.3559554031992e-05	0.9221
STAG3L5P-PVRIG2P-PILRB	4.76440690016698	1.07791781701207e-05	4.38957565634003e-05	0.5669
UHMK1	7.60843873458254	1.10074054270993e-05	4.47852002400544e-05	0.4271
H6PD	6.0305977480306	1.10973989291034e-05	4.51312352082226e-05	0.4168
BBS4	3.25815516137465	1.11491246583913e-05	4.53314966065904e-05	0.6925
NME7	4.27345130376491	1.1285861787823e-05	4.58466161100349e-05	0.5698
ZNF451	5.34310584258414	1.13808972555649e-05	4.62223938370618e-05	0.4297
PUS10	3.67912944324397	1.14984205896187e-05	4.66789340191413e-05	0.5975
STEAP4	3.14191469197351	1.16057674270514e-05	4.70937742049899e-05	0.7245
LOC101928131	0.241493067918375	1.16519882252077e-05	4.72498216435787e-05	1.9362
RTN4	7.80143079980762	1.17029755382103e-05	4.74460407340813e-05	0.4182
STX12	4.74134844069866	1.1743304065307e-05	4.75989695862e-05	0.4927
