logCPM	PValue	FDR	log2FoldChange
ZFPM2-AS1	3.11796973949685	0.843220579526974	0.996106826701465	-0.0388
ZBTB3	2.22600588650448	0.843314413212495	0.996153214338875	-0.0734
ZNF480	4.99301553203118	0.84398920736295	0.99682130876742	-0.0209
BAIAP2L1	6.54967656662841	0.844340553835395	0.997171765481884	-0.0162
PTOV1-AS1	-1.17630019402963	0.844631438620928	0.997335574123542	-0.332
ADHFE1	-1.12967524664728	0.84468017711028	0.997335574123542	-0.209
ZNF559	3.33281379162866	0.844697778653495	0.997335574123542	-0.0428
TADA1	3.10184931024008	0.844796861264608	0.997388055309234	-0.0339
LOC100132287	-1.03880049157544	0.844955783886309	0.997511173734381	-0.1736
GPATCH1	3.74516082777906	0.845565279188434	0.998037094256421	-0.0327
APC2	2.11405208004831	0.846281338483274	0.9987531265984	-0.0612
COX6B2	0.425504712293609	0.848167947677736	1	-0.0819
SLTM	7.42474168331161	0.848688270136514	1	-0.0178
LOC100288069	0.485307779123364	0.849010361099371	1	-0.1188
LOC102723743	-1.22351042514646	0.84918304580558	1	-0.254
SPATA7	0.515639473071913	0.849545112037963	1	-0.1185
GCA	3.58956233106775	0.849829095724247	1	-0.0337
ZDHHC21	4.32670447645792	0.849854206302641	1	-0.0234
ATN1	7.19314141228206	0.85028993635634	1	-0.0164
BHMT	-1.32631097935674	0.85039646559989	1	-0.307
ATP5G1	5.77779794495518	0.850462906492327	1	-0.0238
TMPRSS9	0.515239057760637	0.851014025204881	1	-0.1161
SRGAP2B	3.52984913149773	0.851566327340566	1	-0.0342
TPP2	6.23739670571154	0.853019586021459	1	-0.0157
NTHL1	4.62361461221318	0.853043501491352	1	-0.0254
ANAPC5	6.43021643421371	0.853819987626935	1	-0.0157
ZNF680	4.24343072694978	0.854503653562715	1	-0.0191
PXK	2.15808008987995	0.854705556434018	1	-0.0378
FADS3	4.61390729089221	0.854743379199464	1	-0.0249
GPX2	7.8427059879129	0.856298772631934	1	-0.0176
C2CD2L	2.82623275928935	0.856635916970799	1	-0.0427
CASC15	-0.995608628692016	0.856809336568261	1	-0.2549
SNHG9	2.8110115276622	0.857011912455349	1	-0.0403
PRKAG2-AS1	-0.99433279303527	0.857875127103692	1	-0.2699
TMCC2	0.740426556972205	0.858234886410842	1	-0.1393
COMMD1	3.36111105450842	0.858349152653689	1	-0.0314
ORAI2	5.43307287436973	0.858555765729233	1	-0.0192
SPTLC1	6.94735717004568	0.858578727768613	1	-0.0146
LOC100289495	-1.1764570674965	0.860131895371601	1	-0.2912
ZYX	6.1363822112872	0.860253471544274	1	-0.015
SPRY2	3.64325429979865	0.860949526300534	1	-0.0322
SP110	3.19003580702035	0.862370149099613	1	-0.0262
TMEM37	0.047766899038005	0.862721053833573	1	-0.1031
PRKG1	-0.834870237069321	0.862750693040197	1	-0.2075
ZIC2	3.4428300424759	0.862932858601371	1	-0.0279
TRK-TTT3-1	-0.835830013403218	0.862974071117491	1	-0.2088
LOC646903	0.563364762109916	0.8630297400377	1	-0.0876
LGALSL	3.53460542792735	0.863059517748079	1	-0.0246
CKMT2	-0.835293721608806	0.863686421919937	1	-0.2038
CHM	4.51391975883336	0.863860265021151	1	-0.0225
MICAL1	2.87486320661129	0.863987160766615	1	-0.0387
LINC00847	2.8194056061521	0.864296482057864	1	-0.0447
MED20	5.18861125098952	0.864671117471408	1	-0.015
PPP4R2	5.45290501562191	0.865027606002314	1	-0.018
PRICKLE4	1.77379050342005	0.865300284712534	1	-0.0555
RMDN3	4.10761793435007	0.866117227485206	1	-0.0254
PDE8A	5.83821478585334	0.86640284438128	1	-0.0143
TUBA1B	10.0842187607384	0.866535322263184	1	-0.0142
MCM3AP	5.74498235290022	0.866658837949662	1	-0.0185
SMARCAL1	4.76536682633125	0.867630712108039	1	-0.0176
ZFAND6	6.10972114421996	0.868368016644266	1	-0.0152
DDHD2	4.62466666932558	0.86851108532128	1	-0.0154
ETFA	7.07528746685506	0.868522995261782	1	-0.0129
LOC101927509	0.84690742876707	0.868747428944222	1	-0.0799
LGI4	-0.952230689288082	0.868871853850903	1	-0.1753
EPDR1	2.93331370066178	0.869411417845219	1	-0.0281
NOP10	6.54196570891128	0.869993118784664	1	-0.014
MYH7B	0.528727719827218	0.870082711961147	1	-0.0956
BTD	3.31017114513332	0.870649436119432	1	-0.0404
LOC100996425	-0.690898391269831	0.870731790277887	1	-0.1669
NEK6	5.78654369802119	0.871856570630407	1	-0.0134
PGM5P2	-0.725941909052165	0.871924880753268	1	-0.0994
SNORD12	-0.6576288610451	0.872000154767233	1	-0.2359
BDH1	-0.689941527760397	0.872350873557478	1	-0.1657
YTHDF3-AS1	-0.691587425967199	0.873120053856399	1	-0.1664
PARTICL	0.918078236625578	0.873124589811323	1	-0.0718
LINC01127	-0.623381288217084	0.874502124302831	1	-0.1485
FLJ20021	0.813851225669957	0.875056047555669	1	-0.0769
MFSD8	3.99725161549176	0.8765662594987	1	-0.0222
FAM172A	4.57962241018649	0.876573772896896	1	-0.02
TAF9B	4.56253716612447	0.876999819453728	1	-0.0157
CEP83-AS1	-0.592323945632438	0.877163576656788	1	-0.213
ARHGAP1	5.70632585445796	0.877304355379368	1	-0.0132
AKIRIN2	5.29639992054338	0.87749241026616	1	-0.0138
GATA6	3.59039482594042	0.877839846282069	1	-0.0201
TMEM132A	4.80323582586377	0.878686793776579	1	-0.0246
STOML2	6.37842174688279	0.878797886890416	1	-0.0156
FAM81A	2.71368248759891	0.878874312101034	1	-0.032
ATG2B	3.68673128245697	0.878945454841289	1	-0.0218
MRGPRF	-0.623494270468629	0.879045810272947	1	-0.1595
ZNF391	2.75380575940065	0.87931183326766	1	-0.0301
WWP2	5.19363024211954	0.879660058403502	1	-0.0194
PRKX	5.11593509312957	0.880187436031591	1	-0.0154
SH3TC2	5.11551965610975	0.881243552765984	1	-0.0195
LOC105376502	-0.468661739701003	0.881433272160229	1	-0.1769
NAPSA	-0.497314894220541	0.882893647786186	1	-0.1201
SF3B5	6.19389627651165	0.883066940484104	1	-0.0178
MYO16	-0.657670111278851	0.883093940276992	1	-0.2042
HSBP1	7.15142045408131	0.883219169232209	1	-0.0115
WBSCR27	1.00284164847716	0.883358478878799	1	-0.0633
MAPK7	3.75342759229857	0.88398301576838	1	-0.0196
HNRNPUL1	8.78069776800948	0.884003964714147	1	-0.0141
RSU1	6.0116451165663	0.884024476244995	1	-0.0131
ARPC1A	7.92752762304123	0.884672114729661	1	-0.0113
CEPT1	4.93638819931179	0.884762489247624	1	-0.0166
TBC1D8B	1.85871608268346	0.884938725966057	1	-0.0442
FAM26F	-0.593164403467985	0.884954900531642	1	-0.1989
INO80E	4.83545228409201	0.885541795146467	1	-0.0156
THRAP3	7.8405027271982	0.88589555743306	1	-0.0123
KLF7	3.90079526103033	0.885922627410768	1	-0.0183
TOP3A	5.30996003868703	0.885967373855282	1	-0.0169
SNORD19B	-0.41149469005576	0.886199170843837	1	-0.1621
RFESD	1.22935284161209	0.886491567602538	1	-0.0758
KCND1	-0.438972563145404	0.886502059883254	1	-0.1086
ACVR1	2.84527311380123	0.886677440000195	1	-0.0347
SPICE1	4.47669489132487	0.887089417133778	1	-0.0154
EXD3	2.24438280705023	0.887138005562787	1	-0.0404
SPATA32	-0.910928982195203	0.887337298439617	1	-0.2185
C12orf60	3.25501355068188	0.88772366441813	1	-0.0349
RBL2	6.16675943494345	0.887848113326085	1	-0.0121
ZNF383	2.16662481321468	0.88832545297145	1	-0.033
LIPT1	2.90208784406959	0.888526941731796	1	-0.031
HEXDC	2.94962797269573	0.888898401234308	1	-0.0268
ZNF528	2.93974208679677	0.889722617631988	1	-0.0268
TOLLIP-AS1	-0.301759999395919	0.889847547519507	1	-0.1344
EXOC2	5.4633001926912	0.889924393405186	1	-0.016
YIPF3	5.57805676890881	0.890094342125458	1	-0.0134
C5orf45	1.90526903203445	0.890157862032605	1	-0.0515
CREB3L1	1.11313579973396	0.890675214957334	1	-0.0804
SPPL3	4.98200568754442	0.891104663558743	1	-0.0194
UVSSA	3.95024619022405	0.891214308530262	1	-0.0174
TCF3	6.5704282744108	0.891782007321293	1	-0.0112
OSMR-AS1	-0.469386552245627	0.891940435529344	1	-0.1493
ZNF639	5.76465262140465	0.892078442797856	1	-0.0134
GDI2	7.96376460895779	0.892223606283271	1	-0.0106
ZNF431	4.20826111712084	0.892712360712934	1	-0.0135
IFIH1	3.00110366930016	0.893006077721255	1	-0.0293
IPO5P1	2.5768010472971	0.893871033655141	1	-0.0479
HDAC7	5.7958768324231	0.894193375504074	1	-0.0152
HID1	3.56213701692399	0.894800417189123	1	-0.022
LMNB1	8.09664155856297	0.894840979877915	1	-0.0105
DPP4	-0.496321985536057	0.89498159394661	1	-0.1514
ARHGEF4	4.04330339470727	0.895761502478652	1	-0.0153
ZNF662	2.36546785085734	0.895929343382631	1	-0.0323
FIBP	5.73131114147669	0.896211221036262	1	-0.0131
E2F6	4.36837113943306	0.896221293048267	1	-0.0143
ZCCHC10	4.68563873473612	0.896526163122279	1	-0.0123
FUK	2.1615364841572	0.896610690425699	1	-0.0571
SIGMAR1	6.12639563207756	0.897036963509422	1	-0.0111
ARPC5L	7.04648177703528	0.897354114498185	1	-0.0099
MIR503HG	1.43319373633225	0.898015296713981	1	-0.0501
RB1CC1	6.12217648478605	0.898229785956558	1	-0.0115
SRP14	7.91139467075491	0.898366487174982	1	-0.01
CEP41	4.48270778278833	0.898439157717953	1	-0.0156
AAAS	5.11739717710593	0.898563822206452	1	-0.0126
SPDYE1	1.29704211490353	0.898682756560274	1	-0.0625
GAL3ST4	-0.252022759743241	0.899303835189098	1	-0.1127
GCC1	5.08297103679358	0.899336890889497	1	-0.0122
FICD	1.50265631925359	0.899344404625594	1	-0.0474
IL11	2.96119666924508	0.89937500042386	1	-0.0269
FAM117A	3.20612331676929	0.899669698803235	1	-0.0222
NHS	4.48037522899646	0.900220974567089	1	-0.0121
SNORD24	-0.561288550636147	0.900368481082363	1	-0.1652
UPRT	2.43897666917069	0.900663307163857	1	-0.024
ZSCAN30	3.0219311960485	0.901023932512638	1	-0.0336
SNORD14E	-0.384873275761897	0.901272417632383	1	-0.1782
C12orf76	2.28484137067764	0.901570076823178	1	-0.0437
ZNF282	4.7073194384237	0.902462270232625	1	-0.017
SP140L	4.06797229979987	0.902472100530469	1	-0.0225
GEM	1.16979457469044	0.902795415967589	1	-0.0507
RHD	-0.529605234958899	0.902987936151807	1	-0.2713
TYK2	4.88557412583993	0.903004825623961	1	-0.0177
TTLL10	-0.277267593352128	0.903352259135827	1	-0.0831
LOC100128288	-0.0395881363449638	0.903375393025017	1	-0.1179
RANBP1	8.21627271409461	0.903586368030725	1	-0.0119
KIF26A	-0.620626245784828	0.903978640882745	1	-0.1632
ZNF879	-0.227597718650423	0.904436370035612	1	-0.1544
ZNF613	2.29137020922192	0.904869542626141	1	-0.0239
LOC101928069	-0.302856636647671	0.905129303272421	1	-0.2136
APH1A	6.51755382863896	0.905441048718916	1	-0.0107
MSRA	3.30794980866002	0.90624840116762	1	-0.0259
RRP9	4.89786078412779	0.90639264386455	1	-0.0102
LINC00592	-0.50062888907676	0.906730522666878	1	-0.1785
SLMO2	6.5427095431606	0.907320400155701	1	-0.0119
C10orf55	-0.274922243537434	0.908164160509328	1	-0.1128
C14orf119	4.84873259590201	0.908556537602369	1	-0.0135
KIAA1875	-0.178964553935477	0.908689876582509	1	-0.1394
CILP2	0.0874239388012416	0.908936310925525	1	-0.1003
CBLN3	-0.0849421554277377	0.908967624672467	1	-0.1093
NDST1	7.21553283264482	0.909035096253373	1	-0.0099
ADAM1A	1.2773198850598	0.909059495422439	1	-0.0782
SLC25A5-AS1	1.22995570792432	0.909084281572261	1	-0.0712
ZNF214	0.00619764092466324	0.909387183376402	1	-0.1209
MGAM	-1.07929728911627	0.910537155204427	1	-0.1591
TP53TG5	-0.0583603802838444	0.910884472715517	1	-0.0891
THBS3	3.42293108187917	0.911285593016461	1	-0.0242
SNORA70	1.4003613353676	0.911437866614794	1	-0.0797
GAD1	1.60014206955637	0.911877909354412	1	-0.0465
SHISA9	6.34671898712479	0.912375166713561	1	-0.0107
RNF216P1	3.55818807976024	0.913356785720526	1	-0.0168
ZFHX3	5.91678636592873	0.914871686194369	1	-0.0101
UBE2E1	6.75796494462693	0.914894499296467	1	-0.0093
ACSS1	3.55242420806017	0.915030413485068	1	-0.0213
ZNF101	3.55938420582459	0.915098808786987	1	-0.0211
SLC7A5	9.73426030931601	0.915380333953926	1	-0.0084
NID2	0.291424361061779	0.916153240738551	1	-0.094
NPIPB4	1.84000312443797	0.916456069953948	1	-0.0469
SERTAD3	3.82963872500792	0.917820485902373	1	-0.0219
ITGBL1	6.10661455056478	0.918142790273858	1	-0.0083
GNRHR2	0.00559970317206631	0.91867677516324	1	-0.0858
SGMS1-AS1	0.359993476071455	0.918709055360556	1	-0.0863
PLA2G4A	2.021601608874	0.91919811346644	1	-0.0296
GABRE	2.98205659774767	0.919318432989049	1	-0.0268
MAPKAPK2	5.77483469299135	0.919362885406312	1	-0.012
TOR1AIP2	6.61844217091414	0.919646619048103	1	-0.0095
PLD2	5.11074927813754	0.920181762902894	1	-0.0104
ZNF506	3.77925082458155	0.920630961772301	1	-0.0155
COX17	6.47927812300983	0.920900637842386	1	-0.0102
TCTN2	3.78304451863221	0.920963630476583	1	-0.0202
LOC101926941	0.255837245383113	0.921473562273027	1	-0.0408
ALG1L2	0.375653046838948	0.922862330438493	1	-0.0984
KIF3C	5.60817850977391	0.923300144140832	1	-0.0076
FSIP1	0.441500158386704	0.923871849676343	1	-0.0433
ARSJ	0.343423322737101	0.923966199386385	1	-0.1055
CHAD	0.457881695707682	0.924514963023494	1	-0.0666
KATNBL1P6	0.442531692766687	0.925000820462132	1	-0.0363
SCARF2	0.255984089359712	0.92518716745283	1	-0.0521
TRAF5	3.17568439786062	0.925461750472583	1	-0.017
RIMKLB	6.40394305116489	0.92567659987541	1	-0.0083
ZBTB40	5.12165335846153	0.92659152568519	1	-0.0129
LINC01560	0.559285197268357	0.926913815455538	1	-0.078
ZNF592	5.42054677046692	0.927757690845053	1	-0.0119
FOXB1	0.427456708813126	0.928479705306096	1	-0.0739
GATA3	5.45756768086502	0.928512441688633	1	-0.0083
ZMYM2	5.80240800963408	0.928887698644797	1	-0.0092
FAM122B	7.32972225373521	0.928892325213374	1	-0.0081
SNORD102	0.453531880641063	0.9294211110076	1	-0.1042
CIZ1	6.8457619985885	0.929871610350587	1	-0.0079
ZNF510	3.85155778766619	0.929984917702556	1	-0.0209
CISD2	5.11706813334055	0.930956899371092	1	-0.0105
PNPLA6	5.33437058565484	0.931158128929459	1	-0.0117
ATP7A	4.28103469002105	0.931772022018204	1	-0.0084
SNAP47	5.31176946663659	0.931996673455957	1	-0.0106
GYS1	5.33942878142031	0.932381706173292	1	-0.0073
TRIM68	2.34497996812255	0.93255839666134	1	-0.0157
KIF5B	7.99241994564193	0.933066857673078	1	-0.0067
SIRT5	4.59240362399923	0.933122670198894	1	-0.0093
IPO8	7.1962110610175	0.933221092793494	1	-0.007
PPFIA3	2.58924873305257	0.934244232281626	1	-0.0278
LINC01481	0.847788229305347	0.935814552011742	1	-0.0404
LOC101928592	0.883224034476906	0.935903034823434	1	-0.0568
SFN	7.82637476821013	0.936433368568379	1	-0.0076
HOXC10	0.870979912599363	0.936591924429827	1	-0.0367
PLEKHO2	2.67294939253684	0.936673512486009	1	-0.0194
LAD1	6.52371251836505	0.937212173581073	1	-0.0065
NTF4	0.951705487751642	0.93725792289462	1	-0.0402
NGRN	6.63401448526109	0.93772291939663	1	-0.0058
CCDC91	5.73203989694848	0.938216923982204	1	-0.0083
PTK7	6.12964234284049	0.938843979831411	1	-0.0074
SMIM7	5.80334261291351	0.938946799567275	1	-0.0115
SERINC4	0.748383097228598	0.93963488791063	1	-0.0658
GATA3-AS1	0.874309570658562	0.939851648407178	1	-0.0359
FAM162A	5.24439987732345	0.940144286071388	1	-0.0069
FAM84B	7.67596223568995	0.940727923267966	1	-0.0066
CCDC28A	2.75881407518664	0.941213090421083	1	-0.0169
MAPK13	6.65347472182812	0.941518864942973	1	-0.0061
FLJ22447	0.791430838852387	0.942618757279023	1	-0.0365
PRDM4	4.83443045413296	0.94302199525303	1	-0.008
DNAAF2	4.36644735439966	0.943515767544693	1	-0.0042
PMF1	3.93660660993221	0.943648640136746	1	-0.0107
SERPINF1	0.831409659119448	0.943965629747224	1	-0.0523
CBX7	3.92974641452132	0.944186232101338	1	-0.0115
SLC25A13	6.29852395360285	0.944425325215156	1	-0.0053
STIL	6.30452155702653	0.944633806884663	1	-0.0072
MKL2	6.30171261034548	0.944643474015268	1	-0.0073
PANX2	5.09412077854528	0.944682278360745	1	-0.0049
GPR3	1.30897294250938	0.944963305093617	1	-0.0443
CCNH	4.89285366595664	0.945203551580018	1	-0.0123
TYMSOS	0.95948750166791	0.945234937818791	1	-0.0717
MARK4	4.46616614321133	0.945314125966139	1	-0.0049
NFX1	4.78897281362015	0.945465765143817	1	-0.0073
NDUFA8	6.46541640276565	0.945785315449449	1	-0.0069
TRAPPC12	3.03817178297396	0.947334039914588	1	-0.0246
ARSB	3.76955761841672	0.947709047976132	1	-0.0185
SERAC1	2.87459143266802	0.948544523314169	1	-0.0133
SYS1	4.67909039376523	0.949026906686041	1	-0.0092
VCPKMT	3.15438818076111	0.95033603284882	1	-0.0196
LOC100288842	1.32234348675551	0.950397879245871	1	-0.0603
LYSMD2	3.04677825933181	0.950499168456947	1	-0.0116
PSMA2	8.65222613759054	0.95057611373881	1	-0.0075
FAM25A	1.41509584805758	0.951359070182491	1	-0.0226
OSMR	6.28955563928977	0.954004872262567	1	-0.0053
FANCG	4.39569993947496	0.954088555470928	1	-0.0055
EPS8	7.95465660641489	0.954650377340389	1	-0.0044
RNF34	5.11637847133162	0.955113301271064	1	-0.009
UROS	4.78907821231868	0.955180765805169	1	-0.0126
SLC13A3	1.79968864605554	0.955259494289667	1	-0.0286
USP53	4.85811368130837	0.95565734492755	1	-0.0085
CHFR	3.33839134135008	0.956048104129927	1	-0.0096
UBTF	6.79625215553124	0.956248939427247	1	-0.0041
PRPF19	7.47104196544127	0.957165481011416	1	-0.0044
MRPS31P5	1.81241905081595	0.957246773532926	1	-0.0141
METTL22	3.59659744537051	0.957492336942422	1	-0.0144
SENP8	1.94327935615769	0.959021695704776	1	-0.0338
NOS1AP	1.8386601597267	0.959712464064462	1	-0.0189
GTPBP3	4.46581687453104	0.959835608707127	1	-0.0074
ZNF597	2.06811533386937	0.959906487730375	1	-0.0198
STXBP3	5.44642094610475	0.959967292036927	1	-0.0062
ABL1	6.23772516521273	0.960093375258573	1	-0.0054
COL4A3	1.84530268514831	0.96020904481429	1	-0.0068
C17orf58	3.7095649180083	0.960298688884445	1	-0.0064
SUOX	3.79857571120481	0.960437975728802	1	-0.013
TMEM243	3.56119312392851	0.960668418647341	1	-0.0124
MRPL16	5.99768660421792	0.960822183642431	1	-0.0035
EMP1	9.20030702092721	0.961156640778176	1	-0.0042
LINC00707	4.70479523339081	0.961165841278816	1	-0.0068
RBM8A	7.01094196250172	0.962187615908344	1	-0.0037
LAMTOR5	6.1600630479627	0.9626098706598	1	-0.007
PSMD7	7.3685189958577	0.963820770804936	1	-0.0041
FAM109A	4.06633482367002	0.96465102534741	1	-0.0084
PKNOX1	3.90953573106452	0.965009671121706	1	-0.0144
SFPQ	9.10928886407809	0.96534551479372	1	-0.0036
FAM173A	4.50676509194516	0.966324062306699	1	-0.0134
ARID4B	5.87148450204605	0.96638100736727	1	-0.0051
SMG6	5.5578685925145	0.966950037507052	1	-0.0056
GUSBP4	2.52652356834664	0.966960636678689	1	-0.0237
ZKSCAN3	2.49016067133389	0.967123639488418	1	-0.0052
EEF1D	5.48105577828172	0.967870048492401	1	-0.0138
INPP5K	4.08531328678352	0.968271444189512	1	-0.0119
SECISBP2	5.38623970118689	0.968410749860453	1	-0.004
STX5	5.26590296176943	0.968524191970798	1	-0.009
ZC3H11A	7.29096266566009	0.968927941565106	1	-0.0039
ZNF429	2.75164381065573	0.969700738211302	1	-0.012
ELFN1-AS1	2.38766500484817	0.969792853916224	1	-0.0196
BCL2L12	5.41759725970452	0.970154986652419	1	-0.0081
EPN2	5.45200796088129	0.97094579939277	1	-0.0018
ATG2A	4.48810230412402	0.971777363092112	1	-0.0057
KIF16B	4.78529878942461	0.972199093358447	1	-0.0046
STX8	4.47981104413647	0.972327378241548	1	-0.002
PFKFB2	5.06614345369085	0.973079525034203	1	-0.0046
C2orf76	2.95951737659972	0.97353368440816	1	-0.0135
FAM8A1	4.66081428240945	0.973718339198441	1	-0.0072
ZNF585A	3.23809533338012	0.975025162066371	1	-0.0101
STAT1	5.89155108933202	0.975206900230111	1	-0.0058
ARFGAP1	5.61659478421262	0.975878016268132	1	-0.0045
CNBP	8.69792680806381	0.976380059685497	1	-0.0022
PAFAH1B1	7.87990544278914	0.97639009011225	1	-0.003
RPS29	8.92078846638416	0.976537734729911	1	-0.007
