logCPM	PValue	FDR	log2FoldChange
DOT1L	5.42316152918541	0.386544041198376	0.528589237081538	0.1052
C2orf42	3.0036560693424	0.386672314503978	0.528589237081538	0.1857
LINC01352	-2.01247519106313	0.386674794045465	0.528589237081538	1.7773
KCNJ1	-2.01247519106313	0.386674794045465	0.528589237081538	1.7773
EWSAT1	-2.01247519106313	0.386674794045465	0.528589237081538	1.7773
VMO1	-2.01247519106313	0.386674794045465	0.528589237081538	1.7773
PTGER1	-2.01247519106313	0.386674794045465	0.528589237081538	1.7773
LRP2	-2.01247519106313	0.386674794045465	0.528589237081538	1.7773
NBAT1	-2.01247519106313	0.386674794045465	0.528589237081538	1.7773
IL3RA	-2.01247519106313	0.386674794045465	0.528589237081538	1.7773
LINC00910	1.40589180445139	0.386738315119209	0.528589237081538	0.298
NPPA-AS1	-2.01227303942201	0.386742245820448	0.528589237081538	1.775
TEX38	-2.01227303942201	0.386742245820448	0.528589237081538	1.775
CEND1	-2.01227303942201	0.386742245820448	0.528589237081538	1.775
HERC2P9	-2.01227303942201	0.386742245820448	0.528589237081538	1.775
TMPRSS7	-2.01227303942201	0.386742245820448	0.528589237081538	1.775
C5AR1	-0.502669625732943	0.387342761668145	0.5290535281321	0.7088
GOSR1	5.70198407469734	0.38757155817788	0.529326428225883	0.0954
GATSL2	2.79955742177563	0.389704718505542	0.532040782309092	0.1819
C9orf3	4.46439509420221	0.389810893909083	0.53214594176357	0.1115
ZMYND8	6.95411241541573	0.390006953055652	0.532373780094511	0.0927
PLEKHA6	6.04264187026112	0.391176941492738	0.533851105919969	0.1015
GCC1	4.45076301690545	0.391325723310042	0.533974318315877	0.1198
GACAT2	-0.543491975036415	0.391745797072692	0.534507568860916	0.6305
ZNF79	2.90883678956716	0.391871334319607	0.534558998680322	0.1879
ZNF222	1.5250178124554	0.39220950007514	0.534895782941943	0.3105
WDPCP	2.41270737538782	0.392235421025624	0.534895782941943	0.2102
FAM71F2	-0.157809556892328	0.39253269680618	0.535221219874047	0.5274
PHKG2	3.99126659134063	0.392603906718987	0.535278336150995	0.1404
CABYR	1.10549126398867	0.39275504164145	0.535444405959698	0.3762
NPR2	5.01882977254243	0.392843726149767	0.535525318443111	0.1089
POLR2J4	2.35830130197388	0.392948845853445	0.535628621660605	0.2014
TPCN1	5.92567554430719	0.393079769798775	0.53576708059179	0.0965
HELB	2.63294673168022	0.393360257161831	0.536109358323732	0.1979
PAXBP1	5.86672442154267	0.393580972758224	0.536370128297562	0.0957
SNORD36C	-0.221142492129443	0.394186259357489	0.53715491160934	0.5521
TBC1D10B	4.33811846932705	0.394939028114592	0.538043459490625	0.1131
CRISPLD1	1.21788163511094	0.395213537825662	0.538313686976445	0.3137
TAF8	3.93493078501232	0.395328491953675	0.538430091696978	0.1617
SNORA25	0.241660844632616	0.395388030577794	0.538471009789497	0.4374
FBXW2	6.79342843595985	0.395607724212301	0.538689834655013	0.0965
SELPLG	0.144498528635799	0.395849268936586	0.538938343926192	0.4732
MAPKAPK5	5.35764516662014	0.396414597587818	0.539665409596532	0.1045
CCDC173	0.713009261550741	0.396442419374402	0.539665409596532	0.3848
DENND4A	4.36373315146324	0.396757370594279	0.54001361049498	0.1224
SPATA25	-0.958409368017689	0.396902611177937	0.540130754354411	0.7688
UCKL1	4.38266386086719	0.397662890040609	0.540908362223283	0.1129
TTN-AS1	1.29953021265284	0.397912758210344	0.541061769245348	0.3161
SLC26A2	4.20170798219002	0.398499394416598	0.54173839783077	0.1316
APBA3	2.3490822244637	0.398595077231142	0.541784301188206	0.2199
LOC100505942	-2.01271693392704	0.398651868857426	0.541784301188206	1.7742
TBC1D26	-2.01271693392704	0.398651868857426	0.541784301188206	1.7742
RRH	-2.01271693392704	0.398651868857426	0.541784301188206	1.7742
RNU4-2	-2.01251481471908	0.39880078082621	0.541825337111207	1.7695
MIR548AR	-2.01251481471908	0.39880078082621	0.541825337111207	1.7695
CEACAM22P	-2.01251481471908	0.39880078082621	0.541825337111207	1.7695
FAM221B	-2.01251481471908	0.39880078082621	0.541825337111207	1.7695
USP28	5.26730966123623	0.398864505431206	0.541871588863826	0.0963
CATSPER1	1.81193745963436	0.399232089725387	0.542290255210318	0.2746
FAR2P1	1.95164670029927	0.39963838712494	0.542720999431147	0.2352
LINC00622	-2.0121924390314	0.399876478818012	0.542882798936687	1.7763
RDH16	-2.0121924390314	0.399876478818012	0.542882798936687	1.7763
TRIL	-2.0121924390314	0.399876478818012	0.542882798936687	1.7763
VEGFA	6.41451761747362	0.399924471749619	0.542907581518519	0.0903
ZNF341-AS1	-0.542402150670914	0.399973801913333	0.542934175606351	0.6262
CASP9	2.28080173786978	0.400131523613698	0.543107888110905	0.2108
LINC00260	-1.39094028046353	0.400637773536935	0.543673767463783	0.9675
ILDR2	-1.18950811593637	0.401042469826389	0.544142053448574	0.9646
C7orf50	6.66160532459064	0.401479376006581	0.544653896735984	0.0901
ERAP1	6.01491672482282	0.401541449730034	0.54469763012866	0.0906
GUCY2D	-0.624730560426155	0.402441770712195	0.545878368832887	0.6728
EIF2D	5.15386710370981	0.402580854018719	0.546026454009342	0.0974
CHN2	0.286890120959199	0.403080799188109	0.546623315256137	0.4238
PNCK	-1.54284729110245	0.403219209646317	0.546770399710552	1.1544
ZMAT5	1.8411472100148	0.403377212295369	0.546944027604297	0.2372
SLC47A2	-1.39114010773821	0.403409263496086	0.546946863303716	0.9688
INAFM1	1.24088328702673	0.403788476801973	0.547420349955208	0.3101
LBHD1	1.44773012339908	0.403890705091941	0.547441093286416	0.2865
LRP4-AS1	0.286927735010157	0.40409855435626	0.547637384628304	0.4222
USP49	3.69465493937571	0.404153530694418	0.547671233399443	0.138
ATP5I	7.26825230367917	0.404228366642672	0.547731987042873	0.1327
LOC102724593	-1.39074042731022	0.404670807688798	0.548250112442797	0.9661
ARGFXP2	-1.39074042731022	0.404670807688798	0.548250112442797	0.9661
L3MBTL3	3.28812238523432	0.404731611800499	0.548291800610709	0.167
PLEKHO2	1.06739923651671	0.405081328807052	0.548724845195633	0.3533
LINC00662	1.28700327571305	0.405322460099888	0.549010745777085	0.2999
MRS2	5.4222356397618	0.405387819949283	0.549058538540998	0.1045
ZNF699	2.28752519564552	0.405692480916975	0.549430410357589	0.2182
KAT7	5.44613029871483	0.406021614632914	0.549794585131173	0.0936
LMF2	4.37143265305674	0.406214356310324	0.550014780746219	0.1349
LOC101927492	-0.806328704600386	0.40656497112274	0.55044868828365	0.7909
LOC283038	-1.39106043109513	0.407621625370779	0.551511183040758	0.9698
NR4A1	0.841818691526073	0.407972042075256	0.551888767745211	0.3467
DIRAS1	0.43694088275966	0.407991389652134	0.551888767745211	0.4178
C15orf57	3.39106622478095	0.408883410942852	0.552890567378173	0.1566
SOX4	7.59678273067764	0.409562454312959	0.553644736463338	0.1257
SNUPN	3.8613224586315	0.409623526278674	0.553686294664851	0.1509
LINC00883	2.10597415887434	0.410048769252644	0.554220058597488	0.2486
NNT	5.90426867819325	0.410240161069456	0.554396652637796	0.0933
INTS2	4.94791905166707	0.410337060864202	0.554486556856911	0.1047
OS9	11.0924160392747	0.410645297954534	0.554862005732956	0.1006
GLIPR1L1	-0.390895648702099	0.411082450828615	0.555370474530244	0.5485
ACAD11	0.0149819038345207	0.411517105333923	0.555916551352382	0.4583
LOC101928461	-0.854778184304456	0.411868620699424	0.55635024339539	0.6921
GPAA1	5.29237151302083	0.412452458217875	0.556988169434663	0.1028
ZNF586	3.96509448082207	0.412808407226874	0.55741348242114	0.1327
NSUN5P2	1.05501463519988	0.412974348876414	0.557513844049975	0.3276
ZNF837	1.00082059302553	0.41321083666803	0.55779185405291	0.3379
USP38	5.06129917751052	0.413591443625937	0.558264354516459	0.0999
PANK4	0.841889068845954	0.414070177267445	0.558869226393203	0.402
SNORD19	-0.957540212470407	0.414697822998891	0.559633608565032	0.7592
HENMT1	4.09843062848947	0.415545361407819	0.560653027703876	0.1295
UQCRHL	5.23614080279963	0.415625193650231	0.560719297611485	0.1103
MAFK	4.89862957357954	0.415685962421311	0.560759841126392	0.1323
TOR1B	5.15589768421973	0.415789819759667	0.560858500778224	0.0972
PRKCI	6.71816531844597	0.416070592386862	0.561195769088626	0.0864
COL7A1	1.21784684653264	0.416237383679542	0.561299780157089	0.3182
B4GAT1	3.19666029135267	0.416239944334283	0.561299780157089	0.1508
LPAR6	-1.39078090241117	0.416383075236966	0.561387042566176	0.9692
ANKS6	5.0613601314169	0.417033960417192	0.562162887201969	0.0968
ARHGAP12	7.29401534979764	0.417145140236443	0.562271240413209	0.0896
RPS19	9.51301190100375	0.417180938306968	0.562277977831821	0.1141
ATAD3C	0.974072231932656	0.417964775926873	0.563251269603676	0.3473
FOXD4	-0.0410314207986816	0.418047503341259	0.56332117072616	0.4821
LINC01176	0.286852507687939	0.418203924667705	0.563490357128469	0.4262
GLYCTK	1.09539926088542	0.41873546521573	0.564164919038993	0.3447
ZNF133	3.56027557828688	0.419044253888382	0.564539288538581	0.1561
ATP11A-AS1	-1.3908998095362	0.420499802355968	0.566207729149621	0.9627
OGFOD3	4.54363052961977	0.422491181990239	0.568637497671321	0.1064
ANKLE1	-0.0401562190720799	0.423089734992222	0.569359148018429	0.475
FLJ12825	-1.39126024281842	0.423161330745473	0.569395609257043	0.9744
SNORD21	-0.625276237589497	0.423179208282185	0.569395609257043	0.6639
LOC93622	3.53549316914393	0.423319921803394	0.569472149007102	0.135
C18orf65	-1.39058102860493	0.423329674308467	0.569472149007102	0.9666
RNU6-30P	-0.855250605091153	0.423525186790536	0.569693177869734	0.6943
MISP	5.77269824266358	0.423872847018489	0.570118816412697	0.088
LOC105376684	-0.320752747495593	0.424153066849555	0.570411667654178	0.5183
LGALSL	3.11111743129273	0.424574545842664	0.570894373492206	0.1578
SLC9C1	-0.320405887697292	0.424653012538606	0.570957828612814	0.5181
SWT1	2.22893351952254	0.424763482054138	0.57102224803979	0.2055
OVOL3	-1.39062025177224	0.424804676331725	0.571025476160458	0.9601
TANGO2	2.81429253464572	0.42482844090772	0.571025476160458	0.1649
DYNLT3	4.40499692520488	0.424994021079553	0.571205981655623	0.107
NARF	4.66475142799654	0.425489755940597	0.571762579273595	0.1021
GPBP1L1	7.3557084224296	0.425502103528213	0.571762579273595	0.0856
PDCD6	6.29274133031694	0.425714923240724	0.572006450186404	0.0881
ZNF181	2.6957773692986	0.42580605240779	0.57208678928147	0.1694
PEX10	3.36971214787121	0.426214102546433	0.572592880718793	0.1411
LOC100505912	-0.320366891464912	0.426934871441242	0.573408941204265	0.5163
KIAA1551	5.68753294000207	0.426947181079622	0.573408941204265	0.1086
SHKBP1	5.18719570925649	0.427019002364337	0.573463212237998	0.092
ZNF382	2.60003395273161	0.427941806502896	0.574535987096724	0.1945
RPS14P3	-0.758617535038721	0.427943709056817	0.574535987096724	0.6333
PPP1R37	4.44899123668646	0.428535005863027	0.575287526070698	0.117
LOC101929206	1.72150579047031	0.429216433000089	0.576117579652204	0.269
SP140	0.308711537197778	0.42956650895696	0.576460319576467	0.4643
SVEP1	0.901309723719648	0.430469094689161	0.577501748430727	0.3323
ELP4	3.86194546060753	0.431015130775796	0.578149318695292	0.1366
STAC3	0.435464539403661	0.431653683610887	0.578920779312398	0.4407
HOXC8	1.62508937929351	0.432374809076031	0.5796750029002	0.2796
RNF223	1.24170381346136	0.432658001323329	0.579969489107768	0.3038
FRK	5.00724149694194	0.433195372789078	0.580647189841219	0.0928
C15orf40	3.77779460790899	0.433319997230544	0.580771593087204	0.1288
CNEP1R1	3.69722442071493	0.433639022372584	0.581113851019151	0.1292
SNORA5A	-0.957422563327607	0.43370482639953	0.581159373954038	0.7655
FKBP2	6.23390803408255	0.434192828826701	0.58172789395716	0.1334
ZNF227	3.94640043309114	0.434344028609733	0.581887765927885	0.1272
GDPD5	2.45162778837044	0.43484081036111	0.582510554296479	0.1862
TRIM21	3.6964178736197	0.436371065504605	0.584312111701995	0.123
C17orf107	-0.758695838871081	0.436377702177092	0.584312111701995	0.6324
FAHD1	5.01960614112476	0.436590685666564	0.584554422994411	0.0968
PEX14	4.1746927027566	0.437064674153357	0.585099454753471	0.1282
RPS20	9.93901968524984	0.437089996080318	0.585099454753471	0.1071
ZNF2	2.64055995291796	0.437139970762637	0.585118212936631	0.1814
SIAH2	4.36292182282105	0.43728590197835	0.585270632442578	0.1113
RSG1	0.730241445203461	0.437914076743019	0.586068424970351	0.3394
PTPN18	4.44359765331068	0.438000134416378	0.586140628493285	0.1218
LOC102723780	-0.355069169893943	0.438154654115322	0.586261460387666	0.6349
LINC00333	-1.25357128633331	0.438317573262598	0.586393493879671	0.8281
C2CD4C	0.0432469918818203	0.43863609272652	0.586733624620116	0.5034
LOC105373099	-1.25349186112923	0.438766265194102	0.58686474740886	0.8286
PARVG	-0.253229737379635	0.438835586351122	0.586871472011287	0.4891
CTAGE7P	0.712144346641262	0.438933475058076	0.586953114214132	0.3857
KRBOX4	2.68879907712904	0.439259395035645	0.587123933130226	0.1825
GDPD1	2.15163335516978	0.439275864200117	0.587123933130226	0.2043
TOP1P1	-1.25329266390161	0.439443183221971	0.587237946606188	0.8274
RASIP1	-1.25329266390161	0.439443183221971	0.587237946606188	0.8274
NDUFB10	6.43625729962601	0.439613262529319	0.587395134358139	0.0841
SDHAP1	2.691781953654	0.439902177762128	0.587738155534646	0.1817
APOBEC3D	-0.542441547890451	0.439963768782342	0.587777428678408	0.6304
LINC00412	-1.06887164044474	0.440090838902212	0.587904167642235	0.8401
GNB3	-0.253614389592679	0.440464392274732	0.588317087018402	0.4911
ECM1	-0.75908843247185	0.441210565707542	0.589184411349345	0.6353
PRR16	0.902373646825893	0.441497675392878	0.589524690021385	0.3266
LOC645513	1.81058300336064	0.442155163921949	0.590273102198107	0.2386
ZNF547	1.86611239072235	0.442371414205112	0.590475435967575	0.2437
ANKRD36B	2.75396011776238	0.44253733222534	0.590653716706084	0.1639
DPY19L3	4.00765295855523	0.442769155069521	0.590919927988097	0.1156
SERGEF	2.11436109315595	0.444001774151589	0.592438355507225	0.2094
TMEM144	3.67289156583221	0.444031293123318	0.592438355507225	0.1383
DTNB	3.09718784130959	0.444263148554638	0.592697167495869	0.1596
NUDT3	1.91062606230149	0.444784282383912	0.593349058034395	0.2365
TEX30	3.67846107540231	0.444909217062751	0.593472356181322	0.1254
RC3H1	5.3473165154093	0.44511247099215	0.593656726361243	0.1078
LOC101928737	-1.25377044783736	0.445215449270084	0.59370732226988	0.8298
LHFPL5	-1.25377044783736	0.445215449270084	0.59370732226988	0.8298
ZNF512B	4.88658167862633	0.445430079014383	0.593932874450936	0.0972
CD101	-0.391438101457224	0.445812211203912	0.594289486188554	0.5576
TMEM262	-1.25369103282035	0.44581477395663	0.594289486188554	0.8305
PRR7	3.77570845827566	0.445872493320496	0.594323031400334	0.1259
APLF	2.22377704985037	0.445917199463245	0.594339227086297	0.2146
TMEM116	2.92658181979312	0.446282399336419	0.594782558204531	0.1522
ERICH6	-1.25341243185995	0.446433121069124	0.594939999871372	0.8295
CCDC106	-0.32044488302262	0.446909866893971	0.595488397198477	0.5209
MRM1	0.763160901500703	0.44725552754116	0.595798051608805	0.331
NFYB	5.14507735517248	0.44725880714168	0.595798051608805	0.0889
OSGEPL1-AS1	-1.0683181375293	0.447294154646589	0.595798051608805	0.8528
RASA4CP	-1.2532132244419	0.447305439052929	0.595798051608805	0.8279
SUGP2	5.81567214403783	0.447452363156646	0.59595026933594	0.0839
USF1	4.98970888239526	0.448020184018422	0.59661948205123	0.1053
TXNDC12	6.98209093580393	0.448476707246771	0.597096759589925	0.0889
LOC101927267	-0.758186229199718	0.449078450575896	0.597854312966788	0.6326
DNMT3A	5.37343804924304	0.449162821626952	0.597923032785594	0.0886
LOC102724699	0.375215378302528	0.449389332004771	0.598180943862858	0.3949
GRB2	6.94064541400998	0.449990377352957	0.598884191423965	0.0835
FBXO31	4.31388002140536	0.450204450068336	0.59904755396848	0.109
RBM5-AS1	1.54566739878338	0.450255608188465	0.599071961452417	0.2635
ARHGAP39	3.5610863434122	0.450325634935514	0.599121468545602	0.1322
SEPT7P2	3.2255404868929	0.450431857641398	0.599219120680708	0.1391
FKBP9	5.44061141193805	0.451256986459779	0.600273065054628	0.0857
ETNK2	2.18266140957322	0.451394113822769	0.600411726189324	0.2085
CBL	5.79315597878629	0.451562414454939	0.600591828521737	0.0863
JRKL	5.34971818906127	0.451674982841705	0.600697784421808	0.0882
AKIP1	3.61342559848726	0.451963259614408	0.601037388368345	0.1387
DDX11-AS1	0.989393120456739	0.452625804946524	0.601830786242079	0.357
LOC102546294	-1.25384985879052	0.452726147218107	0.601920365859279	0.8297
HYKK	1.48604704040347	0.452847229983835	0.602037505868402	0.2408
ADAMTS8	-0.758774138868983	0.453142898739706	0.602386715167267	0.6307
MPND	3.10872326504381	0.453472225415843	0.602775960739597	0.1528
LIN7B	0.0414686635742327	0.453501743030147	0.602775960739597	0.5059
CHMP6	3.58574180167279	0.453570348371463	0.602823258581059	0.1239
MTF1	4.55072460658125	0.453639134267536	0.602870789487379	0.0979
PITPNC1	3.87245642234563	0.453813580591317	0.603058722323124	0.1227
ZCCHC3	4.98493077871143	0.454893602272075	0.604317974318076	0.1008
ZNF518B	5.9405530093464	0.455298428456126	0.604713532371225	0.08
RNF146	4.88472952285367	0.455356974666259	0.604713532371225	0.1023
COL4A4	0.119545950030643	0.456225768095365	0.605738781092853	0.4263
LOC101929715	0.28707577907186	0.456228540755189	0.605738781092853	0.4298
RNF10	6.53952393104667	0.457628669872562	0.607332727333055	0.08
C4orf27	4.49114855917825	0.457760021769338	0.607418735093839	0.1122
PRPF18	3.11381809827822	0.458444736066846	0.608238888200316	0.1416
AGAP4	2.55976600883035	0.459170523848107	0.609024780831956	0.1719
DENND6A	5.00903617790845	0.459826893954973	0.609806754034723	0.1064
TMEM265	4.68999217455676	0.459924145729957	0.609891421838171	0.1134
LOC152225	3.251792972409	0.460205245762383	0.610175536831873	0.1408
NEK1	4.3701478623669	0.460784041059288	0.610898580506779	0.1133
PCDHGA5	-0.189190839489185	0.46105854894321	0.611218130092749	0.4621
SAMHD1	-1.25373012454744	0.461232895856859	0.611271705754107	0.8265
TAS2R5	0.0153238382339543	0.461343201466858	0.611329134498001	0.4507
FUNDC1	4.52560997800822	0.461735374383734	0.611804397935073	0.102
C5orf24	6.19099392976062	0.46214419948853	0.612257221035022	0.0949
PIGZ	0.375623650522944	0.462373844665957	0.61251700952193	0.3895
LOC105376732	-1.8060390745593	0.463247079272041	0.613115816292606	1.2323
ZNF205-AS1	-1.8060390745593	0.463247079272041	0.613115816292606	1.2323
PIPOX	-1.8060390745593	0.463247079272041	0.613115816292606	1.2323
LOC101927855	-1.8060390745593	0.463247079272041	0.613115816292606	1.2323
