logCPM	PValue	FDR	log2FoldChange
TFF1	0.426475380402608	8.03116891462387e-13	2.8359191432374e-11	-3.6809
PADI4	1.8379893870469	8.0809884233902e-13	2.84800240651374e-11	-1.9706
HSPG2	6.04143618610769	8.19377932153857e-13	2.87664683257708e-11	-0.8292
KRT19	9.85021976345319	8.56221574088609e-13	3.00022669031893e-11	-0.7427
NTN4	5.13355792478068	1.08255283509675e-12	3.75011092173173e-11	-0.7607
AQP3	2.64992150105959	1.12342983851441e-12	3.88434377498468e-11	-1.6818
FHDC1	4.58862191753258	1.16461580497152e-12	4.01913537534218e-11	-0.8001
HPGD	0.724399071346378	1.17005401769201e-12	4.03028417867647e-11	-3.1465
TRMT61A	4.95343598225019	1.21323440975318e-12	4.17115016656385e-11	-0.8053
TMEM45B	2.14270467797897	1.35281714294812e-12	4.63358907348235e-11	-1.6986
LIN52	4.03906379360582	1.47668229372517e-12	5.02724129709745e-11	-0.9095
LGALS9	0.987810245275007	1.47876236664183e-12	5.02724129709745e-11	-2.9958
BTG1	5.59185848144431	1.50719364159066e-12	5.11437307079537e-11	-0.8169
HSD3B7	4.64948300938583	1.65345383656772e-12	5.60026961788133e-11	-0.8278
ERP27	4.088464821721	1.80497419333967e-12	6.07963263350719e-11	-0.8809
FBXO4	4.37447602230311	1.87746397275594e-12	6.31215143400229e-11	-1.0048
TMEM59	6.6885833753955	1.92030392579434e-12	6.44403303847964e-11	-0.744
S100A14	7.30719107563075	1.92375000327093e-12	6.44403303847964e-11	-0.8376
C9orf16	4.93430825940439	1.94090409040529e-12	6.48823688979474e-11	-0.8389
TPRG1L	4.78086078592819	1.94405432664205e-12	6.48823688979474e-11	-0.8536
LINC00493	5.29612452300739	2.14289579761768e-12	7.1128555784197e-11	-0.7747
TM4SF1	6.38542171448896	2.15666028471566e-12	7.14555175277116e-11	-0.7246
SYT12	2.99164500403934	2.22246028202199e-12	7.33693217153589e-11	-1.268
TMEM163	0.605996570720388	2.51861180908366e-12	8.25489716097511e-11	-3.1875
SPA17	3.88001839742829	2.55106902796823e-12	8.34629322125234e-11	-0.938
PLXNB1	4.78193515587289	2.60950434604154e-12	8.52220238664301e-11	-0.8041
TSPAN8	-0.270668103084557	2.83724625312753e-12	9.24942278519575e-11	-7.4862
PC	3.93607290092694	2.87974214077959e-12	9.35455027083136e-11	-0.9637
FUCA1	4.3700901921204	3.14135094666632e-12	1.01501775012992e-10	-0.9927
RPL15	9.5270652328972	3.29309825041196e-12	1.06029632556474e-10	-0.6653
KIAA1522	7.14504979337505	3.3009697726916e-12	1.06095958046229e-10	-0.6207
CYP1B1	5.12131553594344	3.39611018774307e-12	1.08962016849627e-10	-0.7183
MYO3B	1.5293979852906	3.7383148658396e-12	1.19731010860996e-10	-2.0589
LINC01269	0.128765751604764	4.02117118848907e-12	1.2811605797043e-10	-4.6224
DPM3	4.53597709943854	4.6169339868465e-12	1.46331157749774e-10	-0.8136
CCNL2	6.02471707814227	4.75396373061546e-12	1.50413105487203e-10	-0.6923
KLC1	6.6892483397482	4.90203112862641e-12	1.54829550664712e-10	-0.66
PAQR4	4.90940726895083	5.27211703948885e-12	1.66231033977389e-10	-0.7476
PLOD1	5.94502803883781	5.47567310074629e-12	1.72054884900558e-10	-0.7211
TMA7	7.35985268875461	6.41607385143594e-12	2.01257464315833e-10	-0.8478
VAMP3	6.0173237625774	6.62408386219991e-12	2.07070676349866e-10	-0.7224
SPSB3	4.25398458879458	7.37780266916611e-12	2.29063206680776e-10	-0.8704
MYL6	8.32255133046992	8.9794120010094e-12	2.78316036486295e-10	-0.6401
PBXIP1	4.23522469218103	9.08437825301357e-12	2.80664181424575e-10	-0.8727
MYO5C	5.04065712616471	9.24494777902807e-12	2.85094200428947e-10	-0.7169
MMRN2	2.13795182569291	9.41130355643993e-12	2.8973483596352e-10	-1.6277
QPRT	6.82028156685999	1.07547110955901e-11	3.28425210667257e-10	-0.6117
VIPR1	2.48039534860489	1.12534166414743e-11	3.41834233289109e-10	-1.4276
THOC7	6.3387061149298	1.18787282073644e-11	3.60229339125654e-10	-0.655
HEMK1	3.00705723799415	1.22253907348879e-11	3.69514459033301e-10	-1.1555
TRNN	5.51617507200227	1.36592896763095e-11	4.08793430050337e-10	-0.7501
COL7A1	6.31309462369048	1.37164694545633e-11	4.09832841837166e-10	-0.8212
LTBP3	6.82650389289878	1.38479914305406e-11	4.13086489470505e-10	-0.6111
WNT5A	7.0262087290226	1.42321002730424e-11	4.23161600300752e-10	-0.6145
BMP4	5.04646502435135	1.44507828047875e-11	4.28268654032793e-10	-0.7186
CLDN9	3.33891906793152	1.51818382140281e-11	4.49205248679573e-10	-1.1406
FAM195A	4.56766319048855	1.57476452825684e-11	4.64441053761822e-10	-0.786
TNFSF10	2.25889853164108	1.62100592322955e-11	4.77307808620624e-10	-1.7775
TSC22D3	3.28960178050044	1.8339217795955e-11	5.38264887593175e-10	-1.0765
TNIK	5.44245542810157	1.9161750294798e-11	5.61503873807115e-10	-0.6808
AREL1	6.51326216189818	2.11782796604883e-11	6.17620884156348e-10	-0.7192
ETFB	6.46364550208703	2.28115466909759e-11	6.6207884958737e-10	-0.6173
WDR72	1.28996300639108	2.33081642040369e-11	6.7328140143813e-10	-2.1745
PTPRR	3.4716429427017	2.46984903427786e-11	7.11191860722028e-10	-1.0504
SAMD9	4.86546993029239	2.52104188812192e-11	7.23650011156505e-10	-0.7404
FBXO2	4.02860552464296	2.59112819788225e-11	7.42600257151309e-10	-0.968
BFSP1	2.12063054167335	2.68028379551198e-11	7.66947664120167e-10	-1.5815
PRR15L	0.243937486407465	2.76545126659983e-11	7.90079472974123e-10	-3.8016
WFDC3	0.967296584839341	2.80479194353096e-11	7.98818747599083e-10	-2.8406
NAALADL2	1.4655246494453	2.865816729975e-11	8.14927573558e-10	-2.0376
RAB40C	4.16500785502848	3.1485035388517e-11	8.93920382663711e-10	-0.8676
EDIL3	3.1878660511635	3.3440042667535e-11	9.47952513879688e-10	-1.2923
TNFRSF11A	2.34209692085625	3.53313687248079e-11	1.0000146782017e-09	-1.501
PPAP2B	4.44629023711883	3.54389482664384e-11	1.00150687237167e-09	-0.8639
BAG5	7.12148829926147	3.90885041994336e-11	1.10123415534701e-09	-0.5986
HMGN2	9.37888299201716	4.32399445668306e-11	1.21631498923276e-09	-0.5987
MXD3	4.02696507924789	4.48182148317579e-11	1.25877127687473e-09	-0.9445
ARHGAP4	4.42801340137137	4.52921282831872e-11	1.27012764045755e-09	-0.7773
SNRNP25	5.60710612159339	4.97018836446035e-11	1.38527876002425e-09	-0.6541
ITGB8	4.04143108932514	5.07952128274454e-11	1.41359360575891e-09	-0.9941
TMEM139	4.98837187275958	5.13050064225374e-11	1.42560760616415e-09	-0.7107
GPATCH2L	6.43256228338652	5.1700366628068e-11	1.43441017197874e-09	-0.6323
LOC100506100	3.93334104860302	5.22255687271175e-11	1.44678297827353e-09	-0.8866
LOC100129534	2.29307364956328	5.85593479531586e-11	1.61489343841822e-09	-1.4693
ABHD12	5.64824173777328	6.34994357903847e-11	1.74848521838501e-09	-0.6508
STEAP4	2.21351193710973	6.62440347586661e-11	1.81584249032164e-09	-1.4827
SUCLG2	6.16453461727047	6.85242081669794e-11	1.87552915186863e-09	-0.8417
PADI2	3.92806097581172	7.10241803106321e-11	1.93814265433617e-09	-0.9761
KLK6	8.67199807466661	7.32452575022394e-11	1.99576928501624e-09	-0.6633
GATS	4.33792769234835	7.61586295775512e-11	2.07205952543633e-09	-0.8349
MEGF6	5.24466946280676	7.91722157867752e-11	2.15084519554073e-09	-0.6612
DBP	3.49764748637322	8.01250613092931e-11	2.17349646249993e-09	-1.0937
ECH1	5.36555288373604	1.05909297678466e-10	2.84335314473245e-09	-0.6587
CCDC64B	3.93701051410394	1.11813282743674e-10	2.98867245939754e-09	-0.8804
RHOA	8.60350631803849	1.13145264137959e-10	3.01544517095266e-09	-0.5914
RPS6KL1	1.18404538203794	1.16974526895896e-10	3.11295475657649e-09	-2.4179
PRKCDBP	4.09448643377067	1.18160933280996e-10	3.13995050651798e-09	-1.1532
GPD1L	3.49874723629366	1.33841288319657e-10	3.53093433462956e-09	-0.9331
CTSV	6.26965437553117	1.51423318810803e-10	3.98326240376084e-09	-0.5989
LCN10	-0.0987287658586831	1.53563768622717e-10	4.02795999996598e-09	-5.2565
NT5DC2	6.82961542543552	1.58792850863013e-10	4.15914244670755e-09	-0.6287
ADCK1	3.72201493671931	1.5954983508344e-10	4.17298250613651e-09	-0.9645
LAMB3	6.23631080741648	1.66089847845058e-10	4.33162323179911e-09	-0.6008
KCP	2.19625542505132	1.74236249611783e-10	4.53113528904945e-09	-1.457
TMEM71	3.23196663919635	1.79226750605567e-10	4.63709347945255e-09	-1.1028
GPX2	7.54028982958457	1.93674816885477e-10	4.9939653348323e-09	-0.684
CA2	1.66209020305585	1.99976457518255e-10	5.14192987106092e-09	-1.9352
PGF	2.40836023431057	2.0031667071877e-10	5.14343339049489e-09	-1.3007
PCSK9	6.12684884943611	2.18887714449312e-10	5.60450787515659e-09	-0.7881
LZTFL1	4.74148131879816	2.21143504452512e-10	5.6543358785505e-09	-0.7641
GRAMD2	4.58613778306271	2.24478502893497e-10	5.7315797885646e-09	-0.7355
AKR1C1	9.05980160823163	2.33578298262056e-10	5.94728788434045e-09	-0.8571
HCAR1	1.05823831047614	2.4209742337342e-10	6.15561359485398e-09	-2.1856
LBH	4.759680483736	2.43338398565464e-10	6.17856161920877e-09	-0.8631
DMPK	4.97368576002602	2.49551423113784e-10	6.31873894641504e-09	-0.7785
SCCPDH	4.71965559090776	2.67102828696652e-10	6.75378011175356e-09	-0.8935
ALDH3B1	5.19673278702328	2.7206584697127e-10	6.86026809710982e-09	-0.7799
SORBS2	1.22085903804232	2.92398474011806e-10	7.35265363851174e-09	-2.0881
GNAI2	6.92190956581169	3.14056527272007e-10	7.84325028984645e-09	-0.6716
LY96	0.41306095038428	3.27422165260304e-10	8.12149327308712e-09	-2.9569
SEC13	6.34774966907234	3.35200097516099e-10	8.30313837212199e-09	-0.6029
SELENBP1	1.58488912224913	3.54902587347548e-10	8.74372690231692e-09	-1.8715
GALE	4.5937719536674	3.62069335745283e-10	8.90827195871412e-09	-0.843
ZNF362	3.77417107646708	3.72634663779623e-10	9.15587943736313e-09	-0.9177
TFCP2L1	3.44576099737972	3.77299376711824e-10	9.24560727684705e-09	-0.9374
RPL29	8.70139171862557	3.79423684747232e-10	9.28519944872047e-09	-0.772
PTPRU	4.08130202155854	4.05691127663683e-10	9.90146688051899e-09	-0.8085
ACSL5	4.42503739541737	4.20354473940285e-10	1.02456492339838e-08	-0.7333
ARPC4	5.86001219671419	4.37074538740877e-10	1.06106818873051e-08	-0.6431
EMC3	5.15086430180649	4.47330140920758e-10	1.08165020564892e-08	-0.6535
KLK8	4.20018747957833	4.54985257935684e-10	1.09870514138543e-08	-0.7901
LOC101927136	4.87023320486191	5.01444755430405e-10	1.20770124737961e-08	-0.6843
SYTL2	2.35745676453732	5.09279200342863e-10	1.22495402917778e-08	-1.2947
PLB1	0.713111549872303	5.10521352997413e-10	1.22632602898957e-08	-2.5471
C3orf14	3.7889096703484	5.35117211481198e-10	1.28203409616808e-08	-0.9102
HEBP2	5.1847759928431	5.37391388998187e-10	1.28579517661218e-08	-0.6627
HNMT	2.48533541745662	5.64506943043515e-10	1.34714232054934e-08	-1.2608
PEPD	4.97393356642854	5.8038240769601e-10	1.38321948236271e-08	-0.6566
SCAND1	4.93735065967801	5.86943020324432e-10	1.39703152269137e-08	-0.7582
CAPN1	7.92201928473655	6.34651100422318e-10	1.50214310696089e-08	-0.5459
LINC01355	1.20210968908975	6.3521827266313e-10	1.50214310696089e-08	-2.0628
CFH	1.23654495775885	6.40282218193206e-10	1.51215940172512e-08	-2.0378
MAPKAPK3	6.13048447251129	7.05568833334497e-10	1.66204704791672e-08	-0.5834
KRT6B	0.662369420525815	7.28498715709592e-10	1.70724936508271e-08	-2.7581
FAM214A	3.17153657064451	7.7385202349275e-10	1.81121058216457e-08	-0.9927
GSTK1	6.58303128778562	7.82241912972968e-10	1.82850299145128e-08	-0.634
ING4	5.12004874922576	8.0053268391059e-10	1.86647824744211e-08	-0.6505
RNPEPL1	5.30510337588108	8.2290017174083e-10	1.90887745048292e-08	-0.6812
PSENEN	5.82087407999242	8.62815482621693e-10	1.99892886430731e-08	-0.6688
RSPH1	1.08902683537309	9.2876573067384e-10	2.14355842973219e-08	-2.1428
LTBP2	7.60858757553574	9.57615277803705e-10	2.20456803424772e-08	-0.5548
LINC01089	3.58182813821898	1.02584468172491e-09	2.3586675704748e-08	-0.8664
MINOS1	6.37755326220125	1.03224152592372e-09	2.37039010028471e-08	-0.7215
PIK3IP1	1.42977002091829	1.1015433301613e-09	2.52318381874839e-08	-1.9207
DLGAP1-AS1	2.8496042654012	1.11348688567429e-09	2.54734543670048e-08	-1.0972
SERPINB1	6.36828457812442	1.14101119336844e-09	2.59729430749804e-08	-0.5733
GJA5	3.19925155197933	1.25459434253731e-09	2.84167175153364e-08	-1.0406
CYP4F12	-0.40427009075224	1.36716148140942e-09	3.08515451231278e-08	-4.8814
FTL	10.8702787837763	1.37222470307639e-09	3.09275730609415e-08	-0.593
DOCK11	3.51594807630933	1.38354210070086e-09	3.11441980152835e-08	-0.8787
ARHGEF3	4.60093768614498	1.42421633109533e-09	3.20203119956605e-08	-0.6998
TMEM27	0.804490381850194	1.4382200889408e-09	3.22953824645795e-08	-2.5551
STT3B	8.1376792727641	1.44000303532596e-09	3.22956946104555e-08	-0.5465
DAPK1	5.81718920337478	1.50572069323519e-09	3.36044461805644e-08	-0.6001
NR1D2	6.75691900824861	1.60471992571577e-09	3.57701672330489e-08	-0.5915
EIF1B	4.75136546188856	1.6258696008987e-09	3.61974090658619e-08	-0.7331
MARCKSL1	6.13744097567157	1.70168574090394e-09	3.77931567955503e-08	-0.5793
ADAM15	6.07470241008147	1.72173059970115e-09	3.81918758543672e-08	-0.6315
HCFC1R1	3.22426433261028	1.87032299314111e-09	4.11380922443183e-08	-1.0676
TMEM134	4.12135512585707	1.8870819820211e-09	4.14069334901169e-08	-0.8058
PECAM1	1.51341338861548	1.90440945786253e-09	4.16869293318206e-08	-1.7747
RPA2	5.09141007520867	1.91874619754833e-09	4.19002758163186e-08	-0.635
DKFZp434J0226	-0.0771318280470253	1.9444034096573e-09	4.24098311191202e-08	-3.8277
ALG1	4.22834022321317	1.96040929876854e-09	4.27079142700697e-08	-0.7594
PITX1	4.23747670711173	1.97469435982682e-09	4.29166907535697e-08	-0.8653
SLC41A3	4.07191579621604	2.02183825023593e-09	4.38890357863342e-08	-0.9259
NCCRP1	3.15938679457628	2.02472300607284e-09	4.38994574808382e-08	-1.1229
PROM2	6.19641885719929	2.09027181369153e-09	4.52669065607978e-08	-0.5792
TP63	1.53660090836004	2.13575751098487e-09	4.61971435077486e-08	-1.9213
TIMP4	3.61431132466044	2.22032008341183e-09	4.7969424192623e-08	-0.9376
ABTB1	2.2144960300537	2.34164926605632e-09	5.04117323126465e-08	-1.3535
P4HTM	4.00367000464982	2.34721739561506e-09	5.0472085717725e-08	-0.9417
MTURN	4.12908895676571	2.40326080725585e-09	5.16163874085445e-08	-0.7492
FUZ	3.39713102777963	2.47556465643358e-09	5.30444933894969e-08	-0.9094
NGEF	4.92278180055618	2.51664912117007e-09	5.38616018242447e-08	-0.7227
CTSH	4.98864796191959	2.61496141713881e-09	5.59001588188362e-08	-0.6659
NR1H3	3.91631509998851	2.63206622282402e-09	5.62000011273395e-08	-0.8155
AIM1L	3.25914543174471	2.77220536393798e-09	5.90541203314489e-08	-0.9357
RABGAP1L	4.986266633692	2.8684967001863e-09	6.06832373591626e-08	-0.7271
TEX264	4.22071194262273	2.86862586771239e-09	6.06832373591626e-08	-0.7425
LOC102724428	2.28240343684943	2.93915797457381e-09	6.2103319425717e-08	-1.4089
IFT140	4.18712077899634	2.96312764624046e-09	6.25374084505963e-08	-0.7303
G6PD	9.73493597952486	3.054919246318e-09	6.44002375990548e-08	-0.5535
OSBPL10	4.87161143130591	3.06713556753599e-09	6.45831913736298e-08	-0.6513
JDP2	6.26219591186913	3.13452418449836e-09	6.58502572062163e-08	-0.6055
LOC101927811	1.77042575683285	3.33449752742685e-09	6.98904556380076e-08	-1.6087
ANXA1	8.9025121350619	3.51478798273243e-09	7.35005377007598e-08	-0.5364
MSRB1	4.80883141578921	3.53011843179598e-09	7.37366614311984e-08	-0.8023
MXRA8	2.15331106864512	3.57359182717394e-09	7.45594198821571e-08	-1.5612
NPRL2	3.64136638579483	3.71013025182823e-09	7.72316281383993e-08	-0.8427
TRNC	9.13044529961202	3.75014215752956e-09	7.79756209884505e-08	-0.8521
MPG	4.84073523711601	3.81694478263999e-09	7.91842544907679e-08	-0.6346
NICN1	2.6159715080233	3.880084879238e-09	8.03115981353389e-08	-1.2829
ATPIF1	6.47867079985974	4.06420820695221e-09	8.40273896105544e-08	-0.5643
FGD3	4.62009654536885	4.38434143989993e-09	9.02373588802854e-08	-0.6814
UPK2	2.38647262303414	4.42097562793707e-09	9.07866491154321e-08	-1.3315
CELSR1	6.16284822112676	4.4338412531355e-09	9.09485459744289e-08	-0.6595
TNNI3	1.86524340667961	4.67245523061636e-09	9.56281868723456e-08	-1.7485
PDHB	5.95439031976253	4.70219469021498e-09	9.61290775639023e-08	-0.5633
AGTRAP	4.48016444057379	4.73791339936879e-09	9.67509474484079e-08	-0.7749
NAA38	6.43764278504736	4.74924510484571e-09	9.68739873006294e-08	-0.5411
POLD4	4.01997501154888	4.84999366199686e-09	9.8708455176605e-08	-0.9032
TUSC2	4.50386812476844	5.11512588759854e-09	1.03527425946784e-07	-0.8536
ABCA12	1.61158307321989	5.47364484267953e-09	1.10416420163489e-07	-1.5943
THUMPD3-AS1	4.06598196244363	5.48738517941081e-09	1.10571417036781e-07	-0.7444
SULT1C2	-0.586686801145131	5.5020817629599e-09	1.10745319365596e-07	-7.0962
EFCAB1	0.20655241426124	6.04439302448641e-09	1.21393222282754e-07	-2.9066
ALDH4A1	3.24594048244012	6.06277287605749e-09	1.216285512366e-07	-0.9377
EPS8L1	3.36961867932846	6.17276446103832e-09	1.23699218442059e-07	-0.8961
B3GALT6	4.23121768260693	6.52905593275564e-09	1.30409677361474e-07	-0.7033
LYPD3	5.82418324109598	6.54544626660368e-09	1.30594171631822e-07	-0.5642
AQP1	1.53518434401283	6.55391071011835e-09	1.30620299043581e-07	-1.7059
ARF4	7.62723443271863	6.61467753398159e-09	1.3168762602003e-07	-0.6605
LY9	0.949668487696266	6.6898982689867e-09	1.32895302283592e-07	-2.1235
GABARAP	6.79530169542977	7.09886618879325e-09	1.40560630306518e-07	-0.5228
UBA3	6.33404506558972	7.33352144426943e-09	1.4489260550496e-07	-0.5406
SIRT7	5.30329116755198	7.97393192963406e-09	1.57205292988552e-07	-0.5817
PIGQ	4.48191832665823	8.03875394393141e-09	1.57971466093016e-07	-0.7428
AGRN	7.5639861973	8.27931050701156e-09	1.62349186483354e-07	-0.6762
SLC15A2	-0.0345789915155702	8.31635329107838e-09	1.6290058549563e-07	-3.4553
KRT7	10.3389774284397	8.80559652932339e-09	1.71746763076205e-07	-0.5539
CD109	6.7182099474787	9.02162399831092e-09	1.75585040205932e-07	-0.6034
CHP1	6.68762476823658	9.45671586741205e-09	1.83661494548377e-07	-0.5533
VWA1	5.03924126545956	9.68171990844026e-09	1.87632142938944e-07	-0.6061
VCX3B	-0.272001935199407	1.01931636488357e-08	1.97125419039347e-07	-4.1413
ECI1	5.42084958654963	1.03838247937961e-08	2.00388060714104e-07	-0.6167
Sep-01	1.72734783773045	1.07757163606094e-08	2.07293443497667e-07	-1.6296
ZDHHC12	4.90959428468936	1.08338623196867e-08	2.08192621587579e-07	-0.6038
CYP24A1	1.978573020891	1.10290781543369e-08	2.11133689857232e-07	-1.4121
POC1A	4.48635154985016	1.10331693757559e-08	2.11133689857232e-07	-0.7196
PLXNA3	5.08682669134147	1.1062667981355e-08	2.11476509599598e-07	-0.5918
PPP1R1C	2.78318618187724	1.14493941788475e-08	2.17959676781087e-07	-1.0864
WDR78	1.08805688371913	1.14495689106629e-08	2.17959676781087e-07	-1.9866
HIGD1A	6.9029782630678	1.15980627505261e-08	2.20556493305839e-07	-0.5385
HVCN1	0.544517562450161	1.16326670217173e-08	2.20984359155537e-07	-2.7449
AVPR2	0.816945079857258	1.16897769339993e-08	2.2183842796995e-07	-2.2432
CLSTN1	7.41150327127573	1.17026352555686e-08	2.21851826817924e-07	-0.5105
FAM114A1	5.49831823436911	1.18568584657722e-08	2.24309645752474e-07	-0.645
FSTL3	5.03185375405214	1.21613324092074e-08	2.29831557414586e-07	-0.5928
FAT4	3.60168742714976	1.24807572251582e-08	2.35624306000505e-07	-0.7979
ANO10	4.35424110334302	1.25681296785973e-08	2.37028693607926e-07	-0.7678
CYBRD1	6.44126916796343	1.27217230226535e-08	2.39430696393364e-07	-0.5424
CALML5	0.185589531162065	1.28122312521644e-08	2.40885781400117e-07	-3.1073
TMEM238	3.69981932170322	1.30956041738704e-08	2.45960236417878e-07	-0.8651
CDC42	8.16909000513109	1.33323581225468e-08	2.49636440907912e-07	-0.5051
NFE4	0.846784270412639	1.36567620265545e-08	2.55187152054022e-07	-2.2609
NCF2	5.39808212303769	1.38295934248379e-08	2.57888720698509e-07	-0.7204
TINAGL1	6.56758777447464	1.39353412148015e-08	2.59595499201445e-07	-0.5177
CASZ1	3.20416357650735	1.40625325708221e-08	2.61431359076301e-07	-1.0164
TMEM219	4.63295931044203	1.41843514821771e-08	2.63160081970148e-07	-0.8424
CPTP	4.35247282915759	1.43935511163258e-08	2.66770222517405e-07	-0.6699
E4F1	4.39095684465483	1.48663085068892e-08	2.74973989971397e-07	-0.7099
PTPRH	1.66651141201593	1.49490341833889e-08	2.7622425916189e-07	-1.5069
CASP14	0.818726448159602	1.51116505566176e-08	2.78946706331255e-07	-2.6528
FAM167A	1.88286653651681	1.52385887423314e-08	2.81005733414143e-07	-1.4411
OTUD1	3.60085825886604	1.58763066144699e-08	2.91881020698652e-07	-0.8122
LOXL1	4.08855512673003	1.5936548169319e-08	2.92693786095662e-07	-0.7276
OGG1	3.20644783961192	1.66624701048685e-08	3.05411701038634e-07	-0.9002
DIO2	5.90236385508199	1.75613042144581e-08	3.20920089828976e-07	-0.606
SPOCK2	3.53572909481261	1.97225825634015e-08	3.58620983344082e-07	-0.8208
PLCD1	1.90659984511366	1.98378164700435e-08	3.60357390524491e-07	-1.382
LTBP1	3.66426901438444	2.01560497129562e-08	3.65774198369511e-07	-0.9183
SNW1	7.57569772616883	2.04048659387852e-08	3.69921780117639e-07	-0.5664
PBX1	5.82092665604661	2.12443757940175e-08	3.84759250491651e-07	-0.5663
MIB2	3.86520288039469	2.24233288393502e-08	4.04273440849339e-07	-0.7375
