logCPM	PValue	FDR	log2FoldChange
GMPS	6.7348905765564	2.54286073377718e-06	1.02863872270854e-05	-0.5312
WIPF2	6.36003040517611	2.55872662691299e-06	1.0348274989128e-05	-0.6211
THAP1	3.5862269035063	2.57912139131636e-06	1.04261382019202e-05	-0.8067
CENPA	5.2806799457583	2.60094669592303e-06	1.05120396016761e-05	-0.6077
SFXN4	4.67251376963763	2.63623914294695e-06	1.06523200074457e-05	-0.6637
NAA38	5.74044027807229	2.6828931601343e-06	1.08384371611887e-05	-0.5479
FOXO3B	3.14648746716279	2.69621198627536e-06	1.08898331905847e-05	-0.9372
OSGEP	4.5924035162475	2.69908773277105e-06	1.08990368611963e-05	-0.6539
EIF2B1	6.28255914669564	2.7111252117218e-06	1.09452237649697e-05	-0.5137
ENTPD6	5.97965282329059	2.72690334718854e-06	1.10041315786467e-05	-0.5123
PITPNB	6.87151329810829	2.72692217691705e-06	1.10041315786467e-05	-0.4967
CXCL8	2.72459454004222	2.77642780062594e-06	1.11989540274474e-05	-0.9873
NCAPH2	4.57820116643137	2.80121923029655e-06	1.12815041403693e-05	-0.6482
ATF5	4.1352688222687	2.8290532405122e-06	1.13874538583265e-05	-0.7483
CCDC14	6.84309391879421	2.83367894810027e-06	1.1399656870101e-05	-0.5226
PDXP	3.03776724728634	2.84017666037926e-06	1.14232793813359e-05	-0.8957
CXCL6	0.871786576997433	2.84902258586194e-06	1.14563339928404e-05	-2.1376
NAE1	6.88006675589608	2.86407812060948e-06	1.15143382888894e-05	-0.5542
PDIA3	8.07857667586714	2.8656488869837e-06	1.15181167064673e-05	-0.5671
C12orf43	4.49106692134226	2.86982696954394e-06	1.15323709346234e-05	-0.6083
WDR53	3.67256423459879	2.87120127174375e-06	1.15353544051395e-05	-0.8119
CCDC110	1.59013704168017	2.89849604982336e-06	1.16398908679224e-05	-1.4435
ZNF860	3.02543678947656	2.95030434921819e-06	1.18453389486095e-05	-0.924
AIM1	7.08435330077018	2.95378550530138e-06	1.18567080441473e-05	-0.5127
CAPN15	4.98908621073455	2.96045992273317e-06	1.1880887304774e-05	-0.6414
DCUN1D5	6.12778781489121	2.96976305156355e-06	1.19156031361196e-05	-0.5072
APLN	-0.465353095555326	2.98892587226143e-06	1.19872211608095e-05	-3.6394
CTCF	6.51143830993072	2.9907455245223e-06	1.19918845367185e-05	-0.5225
SNORD30	1.36374260648581	3.01068546912629e-06	1.20665365366344e-05	-1.6719
SAFB2	6.17263921509495	3.04091772275813e-06	1.21796827438948e-05	-0.8726
DHX15	8.05664141548545	3.06099241785874e-06	1.22573980215901e-05	-0.4938
KCNMB4	0.694994975661553	3.06525294003489e-06	1.22717670336134e-05	-2.1351
DNMBP	5.78084596224763	3.07801406936853e-06	1.23201545385643e-05	-0.6111
EIF4H	8.88674893279025	3.17324816481104e-06	1.26846548055157e-05	-0.5111
TES	6.81901476672381	3.18506846304062e-06	1.27291177454618e-05	-0.5391
DGKZ	4.11793228336769	3.22267927913724e-06	1.28766104005099e-05	-0.7441
MAT2A	7.87038527561684	3.23271894990724e-06	1.29138987198045e-05	-0.4882
TRIM28	8.178864616835	3.25196652628679e-06	1.29851051845782e-05	-0.4999
SMC3	7.04820844141848	3.26889221069312e-06	1.30498351625659e-05	-0.6284
MRPL50	5.37655699636818	3.29206722272378e-06	1.31394794967305e-05	-0.5987
IFI44	6.68029339800087	3.32928907733383e-06	1.3282233696636e-05	-0.5226
CALM2	9.86599794369687	3.34471641745986e-06	1.33379517075463e-05	-0.5426
CENPJ	4.58594208540624	3.34801767126026e-06	1.33482006129127e-05	-0.6431
BNIP3	6.8221665261675	3.40097464535121e-06	1.35475001364896e-05	-0.4848
AHCTF1	7.35733906629716	3.40374433957272e-06	1.35555751883158e-05	-0.5207
MTCH2	6.40508896313858	3.47267754721076e-06	1.38150362392416e-05	-0.5166
FBXO10	3.38988892070544	3.48637423578753e-06	1.3863482476266e-05	-0.8074
MRPL15	5.7339421903678	3.50061019512274e-06	1.39170600440246e-05	-0.5501
GNL3	7.24544219327144	3.50716370809933e-06	1.39400785227654e-05	-0.5552
PDIA3P1	4.01878113063471	3.53682028523938e-06	1.40548957612821e-05	-0.6746
RAC2	6.14636695498082	3.57860940746802e-06	1.42116800832578e-05	-0.6059
CHST3	4.91117365567072	3.58093317754532e-06	1.42178155914022e-05	-0.6797
C17orf89	5.42478491358033	3.60469492614962e-06	1.43090477433763e-05	-0.5312
PLEKHG4	3.5126638644078	3.65492615352418e-06	1.44989856277135e-05	-0.8576
SIL1	4.4353916247873	3.69626315022944e-06	1.46565986252365e-05	-0.6444
UBE2B	5.28824793236701	3.72319540344805e-06	1.47569811735449e-05	-0.5581
SLC37A2	1.00124470809215	3.74987736196922e-06	1.48562849653017e-05	-1.9259
ASAP1	7.2064794667043	3.78958880882415e-06	1.49973408397775e-05	-0.532
ARID3A	0.793837332162835	3.80143748053215e-06	1.50377123823608e-05	-1.9289
LINC01207	-0.905706506363966	3.81886549225579e-06	1.51033813749181e-05	-6.3347
FANCI	6.071156734885	3.82062197030636e-06	1.51070553800981e-05	-0.6472
SMG7	7.38036090413713	3.85831154411777e-06	1.52494772785049e-05	-0.553
HARS2	4.93046502041691	3.87186986981013e-06	1.52997524552497e-05	-0.5633
SYNE3	-0.90590374079704	3.87944684661717e-06	1.53263755965901e-05	-6.3339
B3GALNT2	5.50716554771587	3.91183359767012e-06	1.54476387971157e-05	-0.5368
GPI	7.14758069187221	3.97758099525155e-06	1.56946836509701e-05	-0.5025
LOC644554	1.20456604814505	3.97783201429879e-06	1.56946836509701e-05	-1.7204
GLA	4.83057173629234	4.04181739255726e-06	1.59436945372786e-05	-0.5965
PRPF3	5.91114229256903	4.04910527425792e-06	1.59689924145285e-05	-0.6035
MRPL47	6.21240663263987	4.05777430261768e-06	1.59997251983992e-05	-0.605
ZNF569	2.85814549209989	4.09306799459853e-06	1.61354025716672e-05	-1.0079
TM9SF4	6.48900099459372	4.11859756456062e-06	1.62220317451173e-05	-0.4988
GLUD1	6.64868788344857	4.12350914507349e-06	1.62343719975117e-05	-0.4977
FST	-0.321296017070697	4.23016026202851e-06	1.66363217887963e-05	-3.2531
GTPBP4	5.7552155692757	4.25004964031031e-06	1.67109425443689e-05	-0.6718
RAD54B	3.69214303378801	4.31760350419163e-06	1.69598093258257e-05	-0.7736
TONSL	4.8475273483884	4.31861839294485e-06	1.69598093258257e-05	-0.6642
SLC7A6	6.09650197321459	4.34641448891859e-06	1.70604478412595e-05	-0.5001
C1orf109	4.20470471629841	4.38696075366556e-06	1.72121976185082e-05	-0.6357
RPP30	4.98685684189043	4.3966735355171e-06	1.72465990684143e-05	-0.5806
GRHL1	4.65148670343514	4.46798360731952e-06	1.75187948314487e-05	-0.5851
HNRNPDL	8.38858376005349	4.50495598061737e-06	1.76523881481328e-05	-0.4961
TATDN2	5.03182825536001	4.50819635395929e-06	1.76612945574851e-05	-0.5369
WDR44	5.12690718288202	4.52612554053219e-06	1.77239270416035e-05	-0.5564
TBC1D14	5.15631055169773	4.5660331599027e-06	1.78725345984528e-05	-0.5341
RANBP6	5.56832886044738	4.63480499395281e-06	1.8132982074007e-05	-0.5538
ZNF180	3.7182916664392	4.64198407460988e-06	1.81542547699396e-05	-0.7733
HMHA1	3.43944291151251	4.75380813692135e-06	1.85716929911483e-05	-0.7852
MLLT1	5.46452406019052	4.88143994622055e-06	1.90540020650422e-05	-0.5429
TNFSF15	4.13415435305105	4.89581975037898e-06	1.91060464649249e-05	-0.6496
SCARNA22	1.25235418922113	4.96803745304897e-06	1.93795922527483e-05	-1.5818
GSTO2	1.28643529726888	4.98652168110407e-06	1.94392354922562e-05	-1.5649
LOC284578	-0.668523321515135	5.09804136820376e-06	1.98612554882475e-05	-4.2698
TMEM216	2.70719871245588	5.1186469266997e-06	1.9937277212253e-05	-0.9785
HNRNPA1P10	5.24136882943523	5.17853508116423e-06	2.01447552613966e-05	-0.6855
HMBS	5.41340953145653	5.19172433293229e-06	2.0191759570092e-05	-0.5029
GBE1	5.04009080721981	5.21714495918017e-06	2.02863042331828e-05	-0.6021
MRPL48	4.89635853379457	5.27823471262211e-06	2.05063743165842e-05	-0.6262
MYH15	2.04591385054881	5.36161158375679e-06	2.08214382201795e-05	-1.3256
PUS7	6.16237135872556	5.39311797705728e-06	2.09393368330833e-05	-0.5522
SHQ1	4.22245546233738	5.4044068295674e-06	2.09787053116271e-05	-0.6411
IDI1	3.89757503691164	5.42960612607827e-06	2.10720428226371e-05	-0.7128
METTL2A	4.52379425387625	5.52105487016511e-06	2.14132946058496e-05	-0.6112
ZNF492	2.26338117917135	5.55191934603177e-06	2.15238563561597e-05	-1.1288
UTP3	6.6128272547587	5.55321635911299e-06	2.15243137689951e-05	-0.5046
PCDHAC1	1.01440169360933	5.64132962698122e-06	2.18333927645048e-05	-1.7674
R3HCC1	4.14101403384727	5.68877807788125e-06	2.20076992137741e-05	-0.7026
ESYT2	8.10100088751429	5.69861714880854e-06	2.20367237380918e-05	-0.4857
STARD7	7.44889740671932	5.71278718892369e-06	2.2081863840989e-05	-0.5404
SPOP	5.71217862925659	5.75283858957864e-06	2.22319689439771e-05	-0.5271
TMEM194A	5.66295470646377	5.75746719797899e-06	2.22404403652781e-05	-0.5399
SBNO1	7.03196901925546	5.80124977375338e-06	2.24000879588921e-05	-0.483
CD99L2	4.13427325767402	5.83805257672984e-06	2.25374260606428e-05	-0.6611
SFTPA1	-0.855775619225405	5.91655380202769e-06	2.28356461331538e-05	-6.3984
CABP4	0.307055985748311	6.00555677765928e-06	2.31644716951083e-05	-3.0086
RPUSD2	3.48654160446345	6.09467646894563e-06	2.34883710401249e-05	-0.7727
CD70	-0.503841274471048	6.15192935044065e-06	2.3689015444346e-05	-3.5864
CKMT2-AS1	3.13835080520519	6.20257431672649e-06	2.38689284835917e-05	-0.8916
BBS5	1.21730606884845	6.22303737119563e-06	2.39426280818856e-05	-1.6003
CHI3L2	-0.321488848930946	6.29169400531635e-06	2.42016784157301e-05	-3.2516
PDCD2L	3.33145097884049	6.30434334645289e-06	2.42413219585972e-05	-0.8455
SET	9.90272193901885	6.30465582052035e-06	2.42413219585972e-05	-0.5208
MRGBP	5.05017015349678	6.37759061476612e-06	2.45062711562135e-05	-0.5806
ENOX1	0.57083441876403	6.38193236849008e-06	2.45177940486437e-05	-2.2339
BIRC5	7.04656460078655	6.39055799906865e-06	2.45457662173359e-05	-0.4765
SNTA1	3.01784911370064	6.43554551127497e-06	2.47081637968109e-05	-0.8791
FBXL14	3.57864157203011	6.44409838262608e-06	2.47357990061442e-05	-0.7368
TUBGCP4	3.62111556241053	6.45073201985453e-06	2.47560571272786e-05	-0.776
MARCKSL1	6.29792615815765	6.47032607574088e-06	2.48260346445409e-05	-0.5045
KXD1	5.82796165485248	6.54516973750978e-06	2.50973784347781e-05	-0.5479
MNAT1	5.29168151498477	6.64462384656762e-06	2.5452004394238e-05	-0.634
MPC1	2.58646499440653	6.69074739570513e-06	2.56179287869113e-05	-0.9956
ZNF100	0.823486829496454	6.87169479085572e-06	2.62831887915068e-05	-2.2984
LRRC40	5.72859627671052	6.89751020953816e-06	2.63764026781166e-05	-0.4929
FLAD1	5.17839019565218	6.96268173597539e-06	2.66089005174726e-05	-0.6168
DCXR	4.51348069281985	6.96847866477019e-06	2.66254806412818e-05	-0.596
RPL23AP53	3.07281840660621	7.05380423141947e-06	2.6945856884033e-05	-0.9072
CHRNA5	3.26412621241213	7.10858555300329e-06	2.7149443066031e-05	-0.8885
TFB2M	5.13912271618166	7.14500751725731e-06	2.72771345117209e-05	-0.5315
DNAJB11	6.53422328252691	7.18716632481388e-06	2.74323454789467e-05	-0.5723
PLD6	3.03508058145563	7.19625652205811e-06	2.74498242930825e-05	-0.9052
MRPL27	5.33257832139726	7.26245401402612e-06	2.76907603341815e-05	-0.5074
NPM3	5.07922203522333	7.26772423960833e-06	2.77050686402776e-05	-0.692
LOC648987	2.51394737932411	7.28006710590087e-06	2.77463267401516e-05	-1.0842
NDUFA12	6.62202161936377	7.41225969931921e-06	2.82324667370689e-05	-0.482
EFCAB11	3.80850275796344	7.43689684935023e-06	2.83203981814221e-05	-0.7735
ATG12	5.4006962073025	7.50578847340742e-06	2.85589150417937e-05	-0.5056
NUDCD1	5.12344670366872	7.60338213094883e-06	2.89155244965471e-05	-0.575
PKN2	7.74952613643587	7.60426342615701e-06	2.89155244965471e-05	-0.467
SKI	5.1456213079084	7.62796880676674e-06	2.89996248513814e-05	-0.5385
TMED10P1	1.50750428094418	7.63370744594704e-06	2.90111804164908e-05	-1.5862
GNL2	6.10594042391185	7.64134442546746e-06	2.90323379461673e-05	-0.7188
LINC00116	4.48217029797301	7.72304248240861e-06	2.93305312167364e-05	-0.6106
YTHDC2	5.617329909961	7.74131246254237e-06	2.93938020624321e-05	-0.5203
NRF1	3.79600635317428	7.75381799037974e-06	2.94290439152542e-05	-0.7217
KBTBD6	3.29135770395915	7.79385299503575e-06	2.9574845204193e-05	-0.8689
TRIM37	5.7525955348453	7.81209813902169e-06	2.96379184592643e-05	-0.5415
B3GALNT1	0.840989447118512	7.82746045800094e-06	2.96900307752473e-05	-1.793
GPA33	-0.958464139282674	7.83784875839542e-06	2.97232586068273e-05	-6.2602
FOXL1	1.77788577851181	7.85647121151632e-06	2.97815071506316e-05	-1.3549
BASP1	7.21463215107678	8.02607796010258e-06	3.04118055707e-05	-0.5961
CLUH	7.14599582187185	8.04042207049882e-06	3.04598350942159e-05	-0.4847
NUBP1	3.59466323991011	8.05171825124683e-06	3.04899747759307e-05	-0.7926
KLF4	4.37525107662444	8.05816321766795e-06	3.05080521986201e-05	-0.662
VDAC1	8.13339578663569	8.1084868209328e-06	3.06922113628342e-05	-0.4814
AFAP1L1	2.20465014995027	8.17460194431315e-06	3.09296441648458e-05	-1.1267
UPF3B	6.74728838937759	8.35258817921798e-06	3.15965291752597e-05	-0.7292
TMX2	6.2251870704146	8.37385412389042e-06	3.16704124478441e-05	-0.4943
CKAP2	6.89268829005503	8.39164832788433e-06	3.17311375049413e-05	-0.4837
CDC123	5.54209282615953	8.49189439669186e-06	3.20968994008295e-05	-0.5395
THEM4	3.34577530909759	8.51746314253945e-06	3.21868778990272e-05	-0.8309
MTMR1	6.12155800925637	8.56309947311059e-06	3.23526374133086e-05	-0.4716
ATR	6.25351093609044	8.58446684710095e-06	3.24199476128827e-05	-0.4964
ZNF331	4.35194236988544	8.61335285642143e-06	3.25021433953761e-05	-0.6464
FAM172BP	0.0152136126691981	8.76077318565675e-06	3.30106656919194e-05	-2.6441
RUSC1	4.37496053543005	8.85077369816844e-06	3.33291511208257e-05	-0.6404
RPL22L1	6.7443679725607	8.87792394279118e-06	3.34244956691268e-05	-0.575
RAD51	3.76359928265468	9.01102077581592e-06	3.38976293598383e-05	-0.7209
SPRYD7	3.96246399203331	9.02598133058449e-06	3.39469128906367e-05	-0.6768
MTA2	6.45359437804512	9.49524491180871e-06	3.5675075346775e-05	-0.4721
CALB1	0.0415498843027229	9.58400422700806e-06	3.59863391954461e-05	-2.6794
S100A4	1.13353597632061	9.62774276817654e-06	3.61431363306253e-05	-1.7743
MTHFD1L	5.81657964321709	9.70066984519603e-06	3.63944571915123e-05	-0.4919
YARS2	5.11853779219801	9.71886956170786e-06	3.64552460896936e-05	-0.5286
UFD1L	5.17574774178549	9.96509175458115e-06	3.73021765576448e-05	-0.5796
DCPS	4.10739030591391	1.00549592302008e-05	3.76154376447838e-05	-0.6395
DIAPH1	7.96642726926468	1.00669889228624e-05	3.76527248055266e-05	-0.4619
TAF5L	5.60486462920219	1.02782682536298e-05	3.84114770190921e-05	-0.4789
FBXO28	6.20989829554775	1.03763844546555e-05	3.87622825054616e-05	-0.4892
DUSP2	0.456002720186349	1.03793676215566e-05	3.87654941283015e-05	-2.0796
INAFM2	2.60968879659421	1.04014014950214e-05	3.88398416226447e-05	-1.0299
SLC25A46	5.81167023538423	1.04452990813166e-05	3.89798405618391e-05	-0.4979
SLC12A2	4.5545572648479	1.04662223810043e-05	3.90499398707572e-05	-0.6751
RANGAP1	6.73068169223011	1.05255340856047e-05	3.92632101076418e-05	-0.4877
AHCTF1P1	3.96056201053391	1.06424827294103e-05	3.96832444256769e-05	-0.645
MRPS25	5.34069915893479	1.08498850089796e-05	4.04235715763126e-05	-0.5588
WDR70	4.92145167865742	1.08522042148176e-05	4.04239624863722e-05	-0.537
SHROOM1	2.48098738750744	1.10096749396952e-05	4.09938049559608e-05	-0.9868
BRD9	5.36974918405206	1.10635352733902e-05	4.11859502347086e-05	-0.6105
POLR2J	5.73729666479628	1.11607935715278e-05	4.15310736734225e-05	-0.6214
EMP1	6.06397947108021	1.12552655755307e-05	4.18570234970235e-05	-0.5134
MTOR	5.8255113133308	1.13249850448107e-05	4.21058876646954e-05	-0.475
TMEM164	4.61268518551127	1.132679745406e-05	4.21058876646954e-05	-0.7343
RAB2B	4.34033169075164	1.13800859119004e-05	4.22953681611674e-05	-0.6092
HGH1	3.78409119373148	1.17910718154243e-05	4.37604812080474e-05	-0.7264
PLS3	8.98577912806197	1.2005612616479e-05	4.45386027080759e-05	-0.4826
NAGK	4.70504282205679	1.21134284981927e-05	4.49112003783523e-05	-0.54
C17orf100	1.85706231317089	1.225938826784e-05	4.5433900165994e-05	-1.2312
BUB3	6.85222426751961	1.25425063528555e-05	4.64737154409844e-05	-0.4929
APOA1BP	5.82954390628684	1.25857612649087e-05	4.6615065459966e-05	-0.4793
HNRNPK	9.85142879314307	1.25955733034086e-05	4.66419444679569e-05	-0.4839
TAF1B	4.84500636428308	1.27550946185403e-05	4.72230799748677e-05	-0.608
EIF2AK2	7.2080852991248	1.28908154635424e-05	4.77158814076299e-05	-0.478
ESF1	6.48718160404947	1.28999213950722e-05	4.77399077616945e-05	-0.499
MAP4K4	7.60195166750095	1.29458082507671e-05	4.78806068529183e-05	-0.5371
ZNF347	4.33853752300848	1.29755965776582e-05	4.79729166993022e-05	-0.5996
CYP2J2	2.91364388206725	1.29760222754795e-05	4.79729166993022e-05	-0.9066
ISG20L2	5.67353680503018	1.30388261467854e-05	4.81855890962986e-05	-0.4985
SRP68	7.07720711249299	1.30670606327917e-05	4.82801576426321e-05	-0.4622
CREBBP	5.95534331606662	1.3079121351888e-05	4.83149411979093e-05	-0.505
SEMA3G	-1.01260947234557	1.32939729938444e-05	4.90788212286398e-05	-6.1847
MTERF1	4.65907947833072	1.34188181724435e-05	4.95196977069189e-05	-0.633
LYSMD3	5.31904758556719	1.3554450265932e-05	5.00101139965348e-05	-0.5061
LOC105373957	-1.01280734409239	1.36171555286884e-05	5.02313177069582e-05	-6.1838
RPP25L	4.02462888127048	1.36874494784277e-05	5.0480419732965e-05	-0.6265
ING3	3.95520530222798	1.37287744025376e-05	5.06123799460272e-05	-0.6761
IFRD1	6.38372088029732	1.38635617968603e-05	5.10783419098854e-05	-0.547
C8orf37	3.12696318350032	1.40481848842031e-05	5.17272414776144e-05	-0.8634
EIF4G2	9.6209519927985	1.4348690170401e-05	5.28036238731171e-05	-0.5049
PLK1	6.62818957872567	1.43587905347352e-05	5.28283111652814e-05	-0.561
RBPJ	6.98049057297544	1.43704582059621e-05	5.28499365447308e-05	-0.4596
ASCC2	5.25322614921865	1.4435774723631e-05	5.30687682953297e-05	-0.5076
RECQL4	4.51339775711307	1.45695480405251e-05	5.35497622363249e-05	-0.6043
MEA1	5.25949449966414	1.46148093775661e-05	5.37053059574973e-05	-0.6278
ENPP1	1.18210747741299	1.46210810509247e-05	5.37175398803949e-05	-1.6177
NKX2-8	0.591374006913062	1.47013453978218e-05	5.39906983670558e-05	-1.9989
ALPP	0.795448715928982	1.47074237297268e-05	5.40018820363578e-05	-1.9322
PLA2G12A	4.79035562892836	1.47103067137822e-05	5.40018820363578e-05	-0.5263
GPCPD1	4.01731424300322	1.47197121561447e-05	5.4025545863003e-05	-0.6704
TBCA	7.44184799376439	1.47299117769141e-05	5.40521144521292e-05	-0.51
DNAJB6	6.96120808061896	1.47766095032932e-05	5.42125769879663e-05	-0.4893
DNAJB5	2.20573195999924	1.49665201746738e-05	5.48652193391256e-05	-1.0714
NFS1	5.48192922245376	1.50899700863256e-05	5.5284465963468e-05	-0.4821
SURF2	5.14406513598072	1.5484991019166e-05	5.66313281828638e-05	-0.7239
ELF4	5.93150716517406	1.54855165583291e-05	5.66313281828638e-05	-0.5652
MPV17L2	3.43623521062602	1.54911067657962e-05	5.6640425619142e-05	-0.8439
MRPL35	6.14336956185629	1.56848928732195e-05	5.73260068655645e-05	-0.5035
IFFO2	5.17953998753612	1.57942284351163e-05	5.77140581087838e-05	-0.6888
GADD45GIP1	6.36436745330634	1.58547697172318e-05	5.79236894051999e-05	-0.5673
SLC20A2	4.89760641964805	1.62249803061376e-05	5.92406480937697e-05	-0.5323
PASK	4.17568194930659	1.63790044475241e-05	5.9779109395042e-05	-0.607
PROSER1	6.0034536919498	1.66772707191939e-05	6.08190679683589e-05	-0.6774
LOC101928794	1.32915716418968	1.69400011408453e-05	6.17525281204616e-05	-1.6216
PWP1	6.01661643410873	1.71151948083585e-05	6.2366266750777e-05	-0.5232
FAM53C	5.18535664755305	1.7125265552427e-05	6.23892066666941e-05	-0.5033
KIF24	3.66889662095533	1.71283251431568e-05	6.23892066666941e-05	-0.8205
FOPNL	2.58438274087312	1.71661618915665e-05	6.25145524620863e-05	-1.2866
GOLIM4	5.06873184039477	1.72039005442574e-05	6.26394910921348e-05	-0.6994
C17orf51	4.39103531419301	1.73711177856922e-05	6.32105095267286e-05	-0.6334
NAPSA	6.04469681259841	1.74118023338604e-05	6.33459273429565e-05	-0.5151
PTPN21	3.0678866668735	1.74971533069501e-05	6.36310818270283e-05	-0.8273
ESPL1	5.19494471361705	1.75564974795441e-05	6.38341800411388e-05	-0.4889
BCL9	5.39894026758095	1.75788057455038e-05	6.38898422635712e-05	-0.5198
HIRA	5.38909752659538	1.77267059804386e-05	6.44023368784523e-05	-0.5263
PDIA4	7.8346761982485	1.77401552433716e-05	6.44249600403802e-05	-0.4559
KCNQ5-IT1	0.677832552274347	1.80930803269269e-05	6.56413502480878e-05	-1.9914
MAML2	4.62469984621028	1.82817022747451e-05	6.62598286138073e-05	-0.6007
AURKAIP1	6.52525962487729	1.85299405720171e-05	6.70796341627493e-05	-0.4485
SOX13	3.79434478886408	1.87451862475782e-05	6.78453846423053e-05	-0.7398
CCNH	5.37665965017469	1.88063293013976e-05	6.80531908278126e-05	-0.5398
ANTXR2	5.07463532054754	1.88545751351847e-05	6.82142536004622e-05	-0.5074
AHCY	7.24435534692268	1.88884588804632e-05	6.83233020253092e-05	-0.5044
TM9SF1	5.34938598302177	1.89810994066183e-05	6.86448000727465e-05	-0.4929
